 0.30000000E+00  0.15410250E-01  0.00000000E+00  0.37130780E-01  0.00000000E+00  0.77584350E-01  0.00000000E+00
 0.31000000E+00  0.16781080E-01  0.00000000E+00  0.40397620E-01  0.00000000E+00  0.84297730E-01  0.00000000E+00
 0.32000000E+00  0.18218890E-01  0.00000000E+00  0.43818260E-01  0.00000000E+00  0.91309110E-01  0.00000000E+00
 0.33000000E+00  0.19724100E-01  0.00000000E+00  0.47392940E-01  0.00000000E+00  0.98616650E-01  0.00000000E+00
 0.34000000E+00  0.21297080E-01  0.00000000E+00  0.51121750E-01  0.00000000E+00  0.10621810E+00  0.00000000E+00
 0.35000000E+00  0.22938140E-01  0.00000000E+00  0.55004590E-01  0.00000000E+00  0.11411060E+00  0.00000000E+00
 0.36000000E+00  0.24647550E-01  0.00000000E+00  0.59041220E-01  0.00000000E+00  0.12229120E+00  0.00000000E+00
 0.37000000E+00  0.26425520E-01  0.00000000E+00  0.63231250E-01  0.00000000E+00  0.13075620E+00  0.00000000E+00
 0.38000000E+00  0.28272240E-01  0.00000000E+00  0.67574120E-01  0.00000000E+00  0.13950180E+00  0.00000000E+00
 0.39000000E+00  0.30187810E-01  0.00000000E+00  0.72069160E-01  0.00000000E+00  0.14852350E+00  0.00000000E+00
 0.40000000E+00  0.32172330E-01  0.00000000E+00  0.76715560E-01  0.00000000E+00  0.15781680E+00  0.00000000E+00
 0.41000000E+00  0.34225840E-01  0.00000000E+00  0.81512360E-01  0.00000000E+00  0.16737650E+00  0.00000000E+00
 0.42000000E+00  0.36348350E-01  0.00000000E+00  0.86458510E-01  0.00000000E+00  0.17719740E+00  0.00000000E+00
 0.43000000E+00  0.38539820E-01  0.00000000E+00  0.91552820E-01  0.00000000E+00  0.18727380E+00  0.00000000E+00
 0.44000000E+00  0.40800200E-01  0.00000000E+00  0.96793980E-01  0.00000000E+00  0.19759960E+00  0.00000000E+00
 0.45000000E+00  0.43129390E-01  0.00000000E+00  0.10218060E+00  0.00000000E+00  0.20816860E+00  0.00000000E+00
 0.46000000E+00  0.45527270E-01  0.00000000E+00  0.10771120E+00  0.00000000E+00  0.21897430E+00  0.00000000E+00
 0.47000000E+00  0.47993680E-01  0.00000000E+00  0.11338410E+00  0.00000000E+00  0.23000980E+00  0.00000000E+00
 0.48000000E+00  0.50528450E-01  0.00000000E+00  0.11919770E+00  0.00000000E+00  0.24126810E+00  0.00000000E+00
 0.49000000E+00  0.53131370E-01  0.00000000E+00  0.12515010E+00  0.00000000E+00  0.25274190E+00  0.00000000E+00
 0.50000000E+00  0.55802210E-01  0.00000000E+00  0.13123960E+00  0.00000000E+00  0.26442350E+00  0.00000000E+00
 0.51000000E+00  0.58540730E-01  0.00000000E+00  0.13746410E+00  0.00000000E+00  0.27630540E+00  0.00000000E+00
 0.52000000E+00  0.61346640E-01  0.00000000E+00  0.14382150E+00  0.00000000E+00  0.28837940E+00  0.00000000E+00
 0.53000000E+00  0.64219670E-01  0.00000000E+00  0.15030990E+00  0.00000000E+00  0.30063750E+00  0.00000000E+00
 0.54000000E+00  0.67159490E-01  0.00000000E+00  0.15692710E+00  0.00000000E+00  0.31307130E+00  0.00000000E+00
 0.55000000E+00  0.70165800E-01  0.00000000E+00  0.16367070E+00  0.00000000E+00  0.32567240E+00  0.00000000E+00
 0.56000000E+00  0.73238230E-01  0.00000000E+00  0.17053850E+00  0.00000000E+00  0.33843190E+00  0.00000000E+00
 0.57000000E+00  0.76376450E-01  0.00000000E+00  0.17752810E+00  0.00000000E+00  0.35134120E+00  0.00000000E+00
 0.58000000E+00  0.79580070E-01  0.00000000E+00  0.18463720E+00  0.00000000E+00  0.36439130E+00  0.00000000E+00
 0.59000000E+00  0.82848710E-01  0.00000000E+00  0.19186310E+00  0.00000000E+00  0.37757300E+00  0.00000000E+00
 0.60000000E+00  0.86181970E-01  0.00000000E+00  0.19920350E+00  0.00000000E+00  0.39087720E+00  0.00000000E+00
 0.61000000E+00  0.89579450E-01  0.00000000E+00  0.20665570E+00  0.00000000E+00  0.40429460E+00  0.00000000E+00
 0.62000000E+00  0.93040730E-01  0.00000000E+00  0.21421710E+00  0.00000000E+00  0.41781560E+00  0.00000000E+00
 0.63000000E+00  0.96565380E-01  0.00000000E+00  0.22188500E+00  0.00000000E+00  0.43143080E+00  0.00000000E+00
 0.64000000E+00  0.10015300E+00  0.00000000E+00  0.22965680E+00  0.00000000E+00  0.44513050E+00  0.00000000E+00
 0.65000000E+00  0.10380300E+00  0.00000000E+00  0.23752960E+00  0.00000000E+00  0.45890510E+00  0.00000000E+00
 0.66000000E+00  0.10751510E+00  0.00000000E+00  0.24550080E+00  0.00000000E+00  0.47274480E+00  0.00000000E+00
 0.67000000E+00  0.11128880E+00  0.00000000E+00  0.25356740E+00  0.00000000E+00  0.48663980E+00  0.00000000E+00
 0.68000000E+00  0.11512350E+00  0.00000000E+00  0.26172660E+00  0.00000000E+00  0.50058010E+00  0.00000000E+00
 0.69000000E+00  0.11901890E+00  0.00000000E+00  0.26997550E+00  0.00000000E+00  0.51455590E+00  0.00000000E+00
 0.70000000E+00  0.12297440E+00  0.00000000E+00  0.27831120E+00  0.00000000E+00  0.52855730E+00  0.00000000E+00
 0.71000000E+00  0.12698950E+00  0.00000000E+00  0.28673070E+00  0.00000000E+00  0.54257410E+00  0.00000000E+00
 0.72000000E+00  0.13106380E+00  0.00000000E+00  0.29523120E+00  0.00000000E+00  0.55659630E+00  0.00000000E+00
 0.73000000E+00  0.13519670E+00  0.00000000E+00  0.30380940E+00  0.00000000E+00  0.57061400E+00  0.00000000E+00
 0.74000000E+00  0.13938780E+00  0.00000000E+00  0.31246250E+00  0.00000000E+00  0.58461710E+00  0.00000000E+00
 0.75000000E+00  0.14363650E+00  0.00000000E+00  0.32118740E+00  0.00000000E+00  0.59859540E+00  0.00000000E+00
 0.76000000E+00  0.14794230E+00  0.00000000E+00  0.32998090E+00  0.00000000E+00  0.61253900E+00  0.00000000E+00
 0.77000000E+00  0.15230470E+00  0.00000000E+00  0.33884000E+00  0.00000000E+00  0.62643770E+00  0.00000000E+00
 0.78000000E+00  0.15672310E+00  0.00000000E+00  0.34776160E+00  0.00000000E+00  0.64028150E+00  0.00000000E+00
 0.79000000E+00  0.16119710E+00  0.00000000E+00  0.35674250E+00  0.00000000E+00  0.65406040E+00  0.00000000E+00
 0.80000000E+00  0.16572610E+00  0.00000000E+00  0.36577950E+00  0.00000000E+00  0.66776440E+00  0.00000000E+00
 0.81000000E+00  0.17030950E+00  0.00000000E+00  0.37486950E+00  0.00000000E+00  0.68138360E+00  0.00000000E+00
 0.82000000E+00  0.17494680E+00  0.00000000E+00  0.38400930E+00  0.00000000E+00  0.69490790E+00  0.00000000E+00
 0.83000000E+00  0.17963750E+00  0.00000000E+00  0.39319560E+00  0.00000000E+00  0.70832740E+00  0.00000000E+00
 0.84000000E+00  0.18438100E+00  0.00000000E+00  0.40242530E+00  0.00000000E+00  0.72163240E+00  0.00000000E+00
 0.85000000E+00  0.18917670E+00  0.00000000E+00  0.41169500E+00  0.00000000E+00  0.73481300E+00  0.00000000E+00
 0.86000000E+00  0.19402410E+00  0.00000000E+00  0.42100150E+00  0.00000000E+00  0.74785960E+00  0.00000000E+00
 0.87000000E+00  0.19892260E+00  0.00000000E+00  0.43034160E+00  0.00000000E+00  0.76076230E+00  0.00000000E+00
 0.88000000E+00  0.20387160E+00  0.00000000E+00  0.43971200E+00  0.00000000E+00  0.77351160E+00  0.00000000E+00
 0.89000000E+00  0.20887060E+00  0.00000000E+00  0.44910920E+00  0.00000000E+00  0.78609790E+00  0.00000000E+00
 0.90000000E+00  0.21391900E+00  0.00000000E+00  0.45853010E+00  0.00000000E+00  0.79851190E+00  0.00000000E+00
 0.91000000E+00  0.21901610E+00  0.00000000E+00  0.46797140E+00  0.00000000E+00  0.81074410E+00  0.00000000E+00
 0.92000000E+00  0.22416150E+00  0.00000000E+00  0.47742960E+00  0.00000000E+00  0.82278520E+00  0.00000000E+00
 0.93000000E+00  0.22935440E+00  0.00000000E+00  0.48690140E+00  0.00000000E+00  0.83462610E+00  0.00000000E+00
 0.94000000E+00  0.23459430E+00  0.00000000E+00  0.49638340E+00  0.00000000E+00  0.84625760E+00  0.00000000E+00
 0.95000000E+00  0.23988050E+00  0.00000000E+00  0.50587240E+00  0.00000000E+00  0.85767070E+00  0.00000000E+00
 0.96000000E+00  0.24521250E+00  0.00000000E+00  0.51536490E+00  0.00000000E+00  0.86885660E+00  0.00000000E+00
 0.97000000E+00  0.25058970E+00  0.00000000E+00  0.52485760E+00  0.00000000E+00  0.87980650E+00  0.00000000E+00
 0.98000000E+00  0.25601130E+00  0.00000000E+00  0.53434700E+00  0.00000000E+00  0.89051160E+00  0.00000000E+00
 0.99000000E+00  0.26147680E+00  0.00000000E+00  0.54382970E+00  0.00000000E+00  0.90096350E+00  0.00000000E+00
 0.10000000E+01  0.26698550E+00  0.00000000E+00  0.55330240E+00  0.00000000E+00  0.91115370E+00  0.00000000E+00
 0.10100000E+01  0.27253670E+00  0.00000000E+00  0.56276160E+00  0.00000000E+00  0.92107400E+00  0.00000000E+00
 0.10200000E+01  0.27812980E+00  0.00000000E+00  0.57220380E+00  0.00000000E+00  0.93071610E+00  0.00000000E+00
 0.10300000E+01  0.28376420E+00  0.00000000E+00  0.58162580E+00  0.00000000E+00  0.94007210E+00  0.00000000E+00
 0.10400000E+01  0.28943910E+00  0.00000000E+00  0.59102400E+00  0.00000000E+00  0.94913400E+00  0.00000000E+00
 0.10500000E+01  0.29515390E+00  0.00000000E+00  0.60039510E+00  0.00000000E+00  0.95789420E+00  0.00000000E+00
 0.10600000E+01  0.30090780E+00  0.00000000E+00  0.60973550E+00  0.00000000E+00  0.96634500E+00  0.00000000E+00
 0.10700000E+01  0.30670030E+00  0.00000000E+00  0.61904180E+00  0.00000000E+00  0.97447910E+00  0.00000000E+00
 0.10800000E+01  0.31253040E+00  0.00000000E+00  0.62831060E+00  0.00000000E+00  0.98228910E+00  0.00000000E+00
 0.10900000E+01  0.31839770E+00  0.00000000E+00  0.63753840E+00  0.00000000E+00  0.98976790E+00  0.00000000E+00
 0.11000000E+01  0.32430120E+00  0.00000000E+00  0.64672180E+00  0.00000000E+00  0.99690860E+00  0.00000000E+00
 0.11100000E+01  0.33024040E+00  0.00000000E+00  0.65585730E+00  0.00000000E+00  0.10037040E+01  0.00000000E+00
 0.11200000E+01  0.33621430E+00  0.00000000E+00  0.66494150E+00  0.00000000E+00  0.10101490E+01  0.00000000E+00
 0.11300000E+01  0.34222230E+00  0.00000000E+00  0.67397090E+00  0.00000000E+00  0.10162350E+01  0.00000000E+00
 0.11400000E+01  0.34826370E+00  0.00000000E+00  0.68294200E+00  0.00000000E+00  0.10219570E+01  0.00000000E+00
 0.11500000E+01  0.35433760E+00  0.00000000E+00  0.69185150E+00  0.00000000E+00  0.10273090E+01  0.00000000E+00
 0.11600000E+01  0.36044320E+00  0.00000000E+00  0.70069580E+00  0.00000000E+00  0.10322850E+01  0.00000000E+00
 0.11700000E+01  0.36657970E+00  0.00000000E+00  0.70947150E+00  0.00000000E+00  0.10368790E+01  0.00000000E+00
 0.11800000E+01  0.37274640E+00  0.00000000E+00  0.71817510E+00  0.00000000E+00  0.10410860E+01  0.00000000E+00
 0.11900000E+01  0.37894230E+00  0.00000000E+00  0.72680320E+00  0.00000000E+00  0.10449000E+01  0.00000000E+00
 0.12000000E+01  0.38516680E+00  0.00000000E+00  0.73535240E+00  0.00000000E+00  0.10483170E+01  0.00000000E+00
 0.12100000E+01  0.39141890E+00  0.00000000E+00  0.74381920E+00  0.00000000E+00  0.10513310E+01  0.00000000E+00
 0.12200000E+01  0.39769770E+00  0.00000000E+00  0.75220020E+00  0.00000000E+00  0.10539380E+01  0.00000000E+00
 0.12300000E+01  0.40400240E+00  0.00000000E+00  0.76049200E+00  0.00000000E+00  0.10561340E+01  0.00000000E+00
 0.12400000E+01  0.41033220E+00  0.00000000E+00  0.76869110E+00  0.00000000E+00  0.10579130E+01  0.00000000E+00
 0.12500000E+01  0.41668600E+00  0.00000000E+00  0.77679420E+00  0.00000000E+00  0.10592730E+01  0.00000000E+00
 0.12600000E+01  0.42306310E+00  0.00000000E+00  0.78479780E+00  0.00000000E+00  0.10602090E+01  0.00000000E+00
 0.12700000E+01  0.42946240E+00  0.00000000E+00  0.79269850E+00  0.00000000E+00  0.10607170E+01  0.00000000E+00
 0.12800000E+01  0.43588310E+00  0.00000000E+00  0.80049300E+00  0.00000000E+00  0.10607950E+01  0.00000000E+00
 0.12900000E+01  0.44232420E+00  0.00000000E+00  0.80817790E+00  0.00000000E+00  0.10604400E+01  0.00000000E+00
 0.13000000E+01  0.44878480E+00  0.00000000E+00  0.81574980E+00  0.00000000E+00  0.10596480E+01  0.00000000E+00
 0.13100000E+01  0.45526380E+00  0.00000000E+00  0.82320540E+00  0.00000000E+00  0.10584160E+01  0.00000000E+00
 0.13200000E+01  0.46176030E+00  0.00000000E+00  0.83054130E+00  0.00000000E+00  0.10567430E+01  0.00000000E+00
 0.13300000E+01  0.46827330E+00  0.00000000E+00  0.83775430E+00  0.00000000E+00  0.10546260E+01  0.00000000E+00
 0.13400000E+01  0.47480170E+00  0.00000000E+00  0.84484100E+00  0.00000000E+00  0.10520630E+01  0.00000000E+00
 0.13500000E+01  0.48134460E+00  0.00000000E+00  0.85179820E+00  0.00000000E+00  0.10490530E+01  0.00000000E+00
 0.13600000E+01  0.48790090E+00  0.00000000E+00  0.85862250E+00  0.00000000E+00  0.10455940E+01  0.00000000E+00
 0.13700000E+01  0.49446950E+00  0.00000000E+00  0.86531070E+00  0.00000000E+00  0.10416850E+01  0.00000000E+00
 0.13800000E+01  0.50104930E+00  0.00000000E+00  0.87185970E+00  0.00000000E+00  0.10373250E+01  0.00000000E+00
 0.13900000E+01  0.50763930E+00  0.00000000E+00  0.87826610E+00  0.00000000E+00  0.10325140E+01  0.00000000E+00
 0.14000000E+01  0.51423830E+00  0.00000000E+00  0.88452680E+00  0.00000000E+00  0.10272500E+01  0.00000000E+00
 0.14100000E+01  0.52084530E+00  0.00000000E+00  0.89063870E+00  0.00000000E+00  0.10215340E+01  0.00000000E+00
 0.14200000E+01  0.52745910E+00  0.00000000E+00  0.89659860E+00  0.00000000E+00  0.10153660E+01  0.00000000E+00
 0.14300000E+01  0.53407860E+00  0.00000000E+00  0.90240330E+00  0.00000000E+00  0.10087460E+01  0.00000000E+00
 0.14400000E+01  0.54070260E+00  0.00000000E+00  0.90804980E+00  0.00000000E+00  0.10016760E+01  0.00000000E+00
 0.14500000E+01  0.54732980E+00  0.00000000E+00  0.91353510E+00  0.00000000E+00  0.99415430E+00  0.00000000E+00
 0.14600000E+01  0.55395920E+00  0.00000000E+00  0.91885600E+00  0.00000000E+00  0.98618400E+00  0.00000000E+00
 0.14700000E+01  0.56058960E+00  0.00000000E+00  0.92400970E+00  0.00000000E+00  0.97776590E+00  0.00000000E+00
 0.14800000E+01  0.56721960E+00  0.00000000E+00  0.92899300E+00  0.00000000E+00  0.96890180E+00  0.00000000E+00
 0.14900000E+01  0.57384810E+00  0.00000000E+00  0.93380320E+00  0.00000000E+00  0.95959350E+00  0.00000000E+00
 0.15000000E+01  0.58047380E+00  0.00000000E+00  0.93843720E+00  0.00000000E+00  0.94984330E+00  0.00000000E+00
 0.15100000E+01  0.58709540E+00  0.00000000E+00  0.94289230E+00  0.00000000E+00  0.93965370E+00  0.00000000E+00
 0.15200000E+01  0.59371170E+00  0.00000000E+00  0.94716550E+00  0.00000000E+00  0.92902730E+00  0.00000000E+00
 0.15300000E+01  0.60032130E+00  0.00000000E+00  0.95125400E+00  0.00000000E+00  0.91796720E+00  0.00000000E+00
 0.15400000E+01  0.60692300E+00  0.00000000E+00  0.95515520E+00  0.00000000E+00  0.90647670E+00  0.00000000E+00
 0.15500000E+01  0.61351540E+00  0.00000000E+00  0.95886630E+00  0.00000000E+00  0.89455930E+00  0.00000000E+00
 0.15600000E+01  0.62009720E+00  0.00000000E+00  0.96238460E+00  0.00000000E+00  0.88221870E+00  0.00000000E+00
 0.15700000E+01  0.62666700E+00  0.00000000E+00  0.96570750E+00  0.00000000E+00  0.86945910E+00  0.00000000E+00
 0.15800000E+01  0.63322350E+00  0.00000000E+00  0.96883230E+00  0.00000000E+00  0.85628480E+00  0.00000000E+00
 0.15900000E+01  0.63976520E+00  0.00000000E+00  0.97175670E+00  0.00000000E+00  0.84270050E+00  0.00000000E+00
 0.16000000E+01  0.64629080E+00  0.00000000E+00  0.97447790E+00  0.00000000E+00  0.82871080E+00  0.00000000E+00
 0.16100000E+01  0.65279890E+00  0.00000000E+00  0.97699360E+00  0.00000000E+00  0.81432110E+00  0.00000000E+00
 0.16200000E+01  0.65928790E+00  0.00000000E+00  0.97930150E+00  0.00000000E+00  0.79953660E+00  0.00000000E+00
 0.16300000E+01  0.66575660E+00  0.00000000E+00  0.98139900E+00  0.00000000E+00  0.78436300E+00  0.00000000E+00
 0.16400000E+01  0.67220330E+00  0.00000000E+00  0.98328400E+00  0.00000000E+00  0.76880630E+00  0.00000000E+00
 0.16500000E+01  0.67862680E+00  0.00000000E+00  0.98495420E+00  0.00000000E+00  0.75287260E+00  0.00000000E+00
 0.16600000E+01  0.68502540E+00  0.00000000E+00  0.98640740E+00  0.00000000E+00  0.73656820E+00  0.00000000E+00
 0.16700000E+01  0.69139770E+00  0.00000000E+00  0.98764140E+00  0.00000000E+00  0.71989990E+00  0.00000000E+00
 0.16800000E+01  0.69774210E+00  0.00000000E+00  0.98865420E+00  0.00000000E+00  0.70287470E+00  0.00000000E+00
 0.16900000E+01  0.70405720E+00  0.00000000E+00  0.98944370E+00  0.00000000E+00  0.68549950E+00  0.00000000E+00
 0.17000000E+01  0.71034140E+00  0.00000000E+00  0.99000810E+00  0.00000000E+00  0.66778200E+00  0.00000000E+00
 0.17100000E+01  0.71659320E+00  0.00000000E+00  0.99034530E+00  0.00000000E+00  0.64972970E+00  0.00000000E+00
 0.17200000E+01  0.72281100E+00  0.00000000E+00  0.99045370E+00  0.00000000E+00  0.63135050E+00  0.00000000E+00
 0.17300000E+01  0.72899330E+00  0.00000000E+00  0.99033130E+00  0.00000000E+00  0.61265260E+00  0.00000000E+00
 0.17400000E+01  0.73513840E+00  0.00000000E+00  0.98997640E+00  0.00000000E+00  0.59364430E+00  0.00000000E+00
 0.17500000E+01  0.74124470E+00  0.00000000E+00  0.98938750E+00  0.00000000E+00  0.57433420E+00  0.00000000E+00
 0.17600000E+01  0.74731080E+00  0.00000000E+00  0.98856300E+00  0.00000000E+00  0.55473110E+00  0.00000000E+00
 0.17700000E+01  0.75333480E+00  0.00000000E+00  0.98750140E+00  0.00000000E+00  0.53484420E+00  0.00000000E+00
 0.17800000E+01  0.75931530E+00  0.00000000E+00  0.98620120E+00  0.00000000E+00  0.51468260E+00  0.00000000E+00
 0.17900000E+01  0.76525060E+00  0.00000000E+00  0.98466110E+00  0.00000000E+00  0.49425590E+00  0.00000000E+00
 0.18000000E+01  0.77113900E+00  0.00000000E+00  0.98287970E+00  0.00000000E+00  0.47357360E+00  0.00000000E+00
 0.18100000E+01  0.77697900E+00  0.00000000E+00  0.98085600E+00  0.00000000E+00  0.45264580E+00  0.00000000E+00
 0.18200000E+01  0.78276870E+00  0.00000000E+00  0.97858860E+00  0.00000000E+00  0.43148260E+00  0.00000000E+00
 0.18300000E+01  0.78850660E+00  0.00000000E+00  0.97607670E+00  0.00000000E+00  0.41009410E+00  0.00000000E+00
 0.18400000E+01  0.79419100E+00  0.00000000E+00  0.97331920E+00  0.00000000E+00  0.38849100E+00  0.00000000E+00
 0.18500000E+01  0.79982020E+00  0.00000000E+00  0.97031520E+00  0.00000000E+00  0.36668380E+00  0.00000000E+00
 0.18600000E+01  0.80539250E+00  0.00000000E+00  0.96706380E+00  0.00000000E+00  0.34468340E+00  0.00000000E+00
 0.18700000E+01  0.81090620E+00  0.00000000E+00  0.96356450E+00  0.00000000E+00  0.32250100E+00  0.00000000E+00
 0.18800000E+01  0.81635960E+00  0.00000000E+00  0.95981640E+00  0.00000000E+00  0.30014760E+00  0.00000000E+00
 0.18900000E+01  0.82175090E+00  0.00000000E+00  0.95581900E+00  0.00000000E+00  0.27763460E+00  0.00000000E+00
 0.19000000E+01  0.82707860E+00  0.00000000E+00  0.95157190E+00  0.00000000E+00  0.25497360E+00  0.00000000E+00
 0.19100000E+01  0.83234070E+00  0.00000000E+00  0.94707460E+00  0.00000000E+00  0.23217620E+00  0.00000000E+00
 0.19200000E+01  0.83753570E+00  0.00000000E+00  0.94232690E+00  0.00000000E+00  0.20925430E+00  0.00000000E+00
 0.19300000E+01  0.84266170E+00  0.00000000E+00  0.93732840E+00  0.00000000E+00  0.18621990E+00  0.00000000E+00
 0.19400000E+01  0.84771710E+00  0.00000000E+00  0.93207920E+00  0.00000000E+00  0.16308490E+00  0.00000000E+00
 0.19500000E+01  0.85270010E+00  0.00000000E+00  0.92657900E+00  0.00000000E+00  0.13986180E+00  0.00000000E+00
 0.19600000E+01  0.85760890E+00  0.00000000E+00  0.92082810E+00  0.00000000E+00  0.11656270E+00  0.00000000E+00
 0.19700000E+01  0.86244180E+00  0.00000000E+00  0.91482650E+00  0.00000000E+00  0.93200250E-01  0.00000000E+00
 0.19800000E+01  0.86719720E+00  0.00000000E+00  0.90857440E+00  0.00000000E+00  0.69786920E-01  0.00000000E+00
 0.19900000E+01  0.87187310E+00  0.00000000E+00  0.90207230E+00  0.00000000E+00  0.46335420E-01  0.00000000E+00
 0.20000000E+01  0.87646790E+00  0.00000000E+00  0.89532040E+00  0.00000000E+00  0.22858500E-01  0.00000000E+00
 0.20100000E+01  0.88097980E+00  0.00000000E+00  0.88831940E+00  0.00000000E+00 -0.63099720E-03  0.00000000E+00
 0.20200000E+01  0.88540710E+00  0.00000000E+00  0.88106980E+00  0.00000000E+00 -0.24120140E-01  0.00000000E+00
 0.20300000E+01  0.88974800E+00  0.00000000E+00  0.87357240E+00  0.00000000E+00 -0.47595930E-01  0.00000000E+00
 0.20400000E+01  0.89400080E+00  0.00000000E+00  0.86582800E+00  0.00000000E+00 -0.71045310E-01  0.00000000E+00
 0.20500000E+01  0.89816380E+00  0.00000000E+00  0.85783750E+00  0.00000000E+00 -0.94455180E-01  0.00000000E+00
 0.20600000E+01  0.90223510E+00  0.00000000E+00  0.84960190E+00  0.00000000E+00 -0.11781240E+00  0.00000000E+00
 0.20700000E+01  0.90621320E+00  0.00000000E+00  0.84112230E+00  0.00000000E+00 -0.14110370E+00  0.00000000E+00
 0.20800000E+01  0.91009610E+00  0.00000000E+00  0.83239990E+00  0.00000000E+00 -0.16431590E+00  0.00000000E+00
 0.20900000E+01  0.91388260E+00  0.00000000E+00  0.82343630E+00  0.00000000E+00 -0.18743580E+00  0.00000000E+00
 0.21000000E+01  0.91757220E+00  0.00000000E+00  0.81423410E+00  0.00000000E+00 -0.21045040E+00  0.00000000E+00
 0.21100000E+01  0.92116500E+00  0.00000000E+00  0.80479640E+00  0.00000000E+00 -0.23334700E+00  0.00000000E+00
 0.21200000E+01  0.92466090E+00  0.00000000E+00  0.79512620E+00  0.00000000E+00 -0.25611260E+00  0.00000000E+00
 0.21300000E+01  0.92805980E+00  0.00000000E+00  0.78522650E+00  0.00000000E+00 -0.27873470E+00  0.00000000E+00
 0.21400000E+01  0.93136180E+00  0.00000000E+00  0.77510050E+00  0.00000000E+00 -0.30120070E+00  0.00000000E+00
 0.21500000E+01  0.93456680E+00  0.00000000E+00  0.76475140E+00  0.00000000E+00 -0.32349810E+00  0.00000000E+00
 0.21600000E+01  0.93767480E+00  0.00000000E+00  0.75418240E+00  0.00000000E+00 -0.34561450E+00  0.00000000E+00
 0.21700000E+01  0.94068580E+00  0.00000000E+00  0.74339680E+00  0.00000000E+00 -0.36753760E+00  0.00000000E+00
