 0.10300000E+01  0.61337390E+00  0.00000000E+00  0.90844530E+00  0.00000000E+00  0.97590490E+00  0.00000000E+00
 0.10400000E+01  0.62038850E+00  0.00000000E+00  0.91379260E+00  0.00000000E+00  0.97127560E+00  0.00000000E+00
 0.10500000E+01  0.62734380E+00  0.00000000E+00  0.91888470E+00  0.00000000E+00  0.96611100E+00  0.00000000E+00
 0.10600000E+01  0.63423810E+00  0.00000000E+00  0.92371850E+00  0.00000000E+00  0.96041220E+00  0.00000000E+00
 0.10700000E+01  0.64106970E+00  0.00000000E+00  0.92829130E+00  0.00000000E+00  0.95418080E+00  0.00000000E+00
 0.10800000E+01  0.64783680E+00  0.00000000E+00  0.93260030E+00  0.00000000E+00  0.94741870E+00  0.00000000E+00
 0.10900000E+01  0.65453800E+00  0.00000000E+00  0.93664290E+00  0.00000000E+00  0.94012850E+00  0.00000000E+00
 0.11000000E+01  0.66117150E+00  0.00000000E+00  0.94041660E+00  0.00000000E+00  0.93231260E+00  0.00000000E+00
 0.11100000E+01  0.66773580E+00  0.00000000E+00  0.94391900E+00  0.00000000E+00  0.92397440E+00  0.00000000E+00
 0.11200000E+01  0.67422930E+00  0.00000000E+00  0.94714790E+00  0.00000000E+00  0.91511710E+00  0.00000000E+00
 0.11300000E+01  0.68065040E+00  0.00000000E+00  0.95010110E+00  0.00000000E+00  0.90574460E+00  0.00000000E+00
 0.11400000E+01  0.68699760E+00  0.00000000E+00  0.95277660E+00  0.00000000E+00  0.89586110E+00  0.00000000E+00
 0.11500000E+01  0.69326940E+00  0.00000000E+00  0.95517250E+00  0.00000000E+00  0.88547100E+00  0.00000000E+00
 0.11600000E+01  0.69946430E+00  0.00000000E+00  0.95728690E+00  0.00000000E+00  0.87457930E+00  0.00000000E+00
 0.11700000E+01  0.70558100E+00  0.00000000E+00  0.95911830E+00  0.00000000E+00  0.86319120E+00  0.00000000E+00
 0.11800000E+01  0.71161780E+00  0.00000000E+00  0.96066500E+00  0.00000000E+00  0.85131220E+00  0.00000000E+00
 0.11900000E+01  0.71757350E+00  0.00000000E+00  0.96192570E+00  0.00000000E+00  0.83894810E+00  0.00000000E+00
 0.12000000E+01  0.72344670E+00  0.00000000E+00  0.96289900E+00  0.00000000E+00  0.82610530E+00  0.00000000E+00
 0.12100000E+01  0.72923600E+00  0.00000000E+00  0.96358360E+00  0.00000000E+00  0.81279030E+00  0.00000000E+00
 0.12200000E+01  0.73494000E+00  0.00000000E+00  0.96397860E+00  0.00000000E+00  0.79900990E+00  0.00000000E+00
 0.12300000E+01  0.74055750E+00  0.00000000E+00  0.96408300E+00  0.00000000E+00  0.78477130E+00  0.00000000E+00
 0.12400000E+01  0.74608720E+00  0.00000000E+00  0.96389590E+00  0.00000000E+00  0.77008200E+00  0.00000000E+00
 0.12500000E+01  0.75152770E+00  0.00000000E+00  0.96341660E+00  0.00000000E+00  0.75494990E+00  0.00000000E+00
 0.12600000E+01  0.75687800E+00  0.00000000E+00  0.96264440E+00  0.00000000E+00  0.73938310E+00  0.00000000E+00
 0.12700000E+01  0.76213660E+00  0.00000000E+00  0.96157900E+00  0.00000000E+00  0.72338990E+00  0.00000000E+00
 0.12800000E+01  0.76730260E+00  0.00000000E+00  0.96021990E+00  0.00000000E+00  0.70697910E+00  0.00000000E+00
 0.12900000E+01  0.77237470E+00  0.00000000E+00  0.95856680E+00  0.00000000E+00  0.69015960E+00  0.00000000E+00
 0.13000000E+01  0.77735170E+00  0.00000000E+00  0.95661970E+00  0.00000000E+00  0.67294080E+00  0.00000000E+00
 0.13100000E+01  0.78223250E+00  0.00000000E+00  0.95437840E+00  0.00000000E+00  0.65533200E+00  0.00000000E+00
 0.13200000E+01  0.78701610E+00  0.00000000E+00  0.95184320E+00  0.00000000E+00  0.63734320E+00  0.00000000E+00
 0.13300000E+01  0.79170140E+00  0.00000000E+00  0.94901410E+00  0.00000000E+00  0.61898430E+00  0.00000000E+00
 0.13400000E+01  0.79628740E+00  0.00000000E+00  0.94589160E+00  0.00000000E+00  0.60026570E+00  0.00000000E+00
 0.13500000E+01  0.80077290E+00  0.00000000E+00  0.94247600E+00  0.00000000E+00  0.58119790E+00  0.00000000E+00
 0.13600000E+01  0.80515710E+00  0.00000000E+00  0.93876800E+00  0.00000000E+00  0.56179170E+00  0.00000000E+00
 0.13700000E+01  0.80943890E+00  0.00000000E+00  0.93476810E+00  0.00000000E+00  0.54205810E+00  0.00000000E+00
 0.13800000E+01  0.81361740E+00  0.00000000E+00  0.93047710E+00  0.00000000E+00  0.52200830E+00  0.00000000E+00
 0.13900000E+01  0.81769160E+00  0.00000000E+00  0.92589600E+00  0.00000000E+00  0.50165380E+00  0.00000000E+00
 0.14000000E+01  0.82166080E+00  0.00000000E+00  0.92102580E+00  0.00000000E+00  0.48100620E+00  0.00000000E+00
 0.14100000E+01  0.82552390E+00  0.00000000E+00  0.91586750E+00  0.00000000E+00  0.46007740E+00  0.00000000E+00
 0.14200000E+01  0.82928020E+00  0.00000000E+00  0.91042230E+00  0.00000000E+00  0.43887940E+00  0.00000000E+00
 0.14300000E+01  0.83292880E+00  0.00000000E+00  0.90469170E+00  0.00000000E+00  0.41742440E+00  0.00000000E+00
 0.14400000E+01  0.83646890E+00  0.00000000E+00  0.89867690E+00  0.00000000E+00  0.39572480E+00  0.00000000E+00
 0.14500000E+01  0.83989980E+00  0.00000000E+00  0.89237970E+00  0.00000000E+00  0.37379320E+00  0.00000000E+00
 0.14600000E+01  0.84322060E+00  0.00000000E+00  0.88580160E+00  0.00000000E+00  0.35164240E+00  0.00000000E+00
 0.14700000E+01  0.84643060E+00  0.00000000E+00  0.87894440E+00  0.00000000E+00  0.32928510E+00  0.00000000E+00
 0.14800000E+01  0.84952920E+00  0.00000000E+00  0.87180990E+00  0.00000000E+00  0.30673440E+00  0.00000000E+00
 0.14900000E+01  0.85251560E+00  0.00000000E+00  0.86440020E+00  0.00000000E+00  0.28400350E+00  0.00000000E+00
 0.15000000E+01  0.85538920E+00  0.00000000E+00  0.85671720E+00  0.00000000E+00  0.26110550E+00  0.00000000E+00
 0.15100000E+01  0.85814940E+00  0.00000000E+00  0.84876320E+00  0.00000000E+00  0.23805400E+00  0.00000000E+00
 0.15200000E+01  0.86079540E+00  0.00000000E+00  0.84054040E+00  0.00000000E+00  0.21486230E+00  0.00000000E+00
 0.15300000E+01  0.86332680E+00  0.00000000E+00  0.83205120E+00  0.00000000E+00  0.19154410E+00  0.00000000E+00
 0.15400000E+01  0.86574300E+00  0.00000000E+00  0.82329810E+00  0.00000000E+00  0.16811300E+00  0.00000000E+00
 0.15500000E+01  0.86804340E+00  0.00000000E+00  0.81428350E+00  0.00000000E+00  0.14458290E+00  0.00000000E+00
 0.15600000E+01  0.87022750E+00  0.00000000E+00  0.80501030E+00  0.00000000E+00  0.12096750E+00  0.00000000E+00
 0.15700000E+01  0.87229470E+00  0.00000000E+00  0.79548110E+00  0.00000000E+00  0.97280810E-01  0.00000000E+00
 0.15800000E+01  0.87424470E+00  0.00000000E+00  0.78569880E+00  0.00000000E+00  0.73536670E-01  0.00000000E+00
 0.15900000E+01  0.87607700E+00  0.00000000E+00  0.77566630E+00  0.00000000E+00  0.49749120E-01  0.00000000E+00
 0.16000000E+01  0.87779110E+00  0.00000000E+00  0.76538670E+00  0.00000000E+00  0.25932190E-01  0.00000000E+00
 0.16100000E+01  0.87938670E+00  0.00000000E+00  0.75486310E+00  0.00000000E+00  0.20999440E-02  0.00000000E+00
 0.16200000E+01  0.88086330E+00  0.00000000E+00  0.74409870E+00  0.00000000E+00 -0.21733540E-01  0.00000000E+00
 0.16300000E+01  0.88222060E+00  0.00000000E+00  0.73309680E+00  0.00000000E+00 -0.45554180E-01  0.00000000E+00
 0.16400000E+01  0.88345820E+00  0.00000000E+00  0.72186070E+00  0.00000000E+00 -0.69347880E-01  0.00000000E+00
 0.16500000E+01  0.88457590E+00  0.00000000E+00  0.71039400E+00  0.00000000E+00 -0.93100570E-01  0.00000000E+00
 0.16600000E+01  0.88557340E+00  0.00000000E+00  0.69870020E+00  0.00000000E+00 -0.11679820E+00  0.00000000E+00
 0.16700000E+01  0.88645030E+00  0.00000000E+00  0.68678290E+00  0.00000000E+00 -0.14042670E+00  0.00000000E+00
 0.16800000E+01  0.88720640E+00  0.00000000E+00  0.67464590E+00  0.00000000E+00 -0.16397200E+00  0.00000000E+00
 0.16900000E+01  0.88784150E+00  0.00000000E+00  0.66229290E+00  0.00000000E+00 -0.18742030E+00  0.00000000E+00
 0.17000000E+01  0.88835550E+00  0.00000000E+00  0.64972780E+00  0.00000000E+00 -0.21075760E+00  0.00000000E+00
 0.17100000E+01  0.88874800E+00  0.00000000E+00  0.63695460E+00  0.00000000E+00 -0.23397010E+00  0.00000000E+00
 0.17200000E+01  0.88901900E+00  0.00000000E+00  0.62397720E+00  0.00000000E+00 -0.25704400E+00  0.00000000E+00
 0.17300000E+01  0.88916840E+00  0.00000000E+00  0.61079970E+00  0.00000000E+00 -0.27996550E+00  0.00000000E+00
 0.17400000E+01  0.88919590E+00  0.00000000E+00  0.59742630E+00  0.00000000E+00 -0.30272110E+00  0.00000000E+00
 0.17500000E+01  0.88910150E+00  0.00000000E+00  0.58386130E+00  0.00000000E+00 -0.32529730E+00  0.00000000E+00
 0.17600000E+01  0.88888520E+00  0.00000000E+00  0.57010890E+00  0.00000000E+00 -0.34768070E+00  0.00000000E+00
 0.17700000E+01  0.88854680E+00  0.00000000E+00  0.55617360E+00  0.00000000E+00 -0.36985790E+00  0.00000000E+00
 0.17800000E+01  0.88808650E+00  0.00000000E+00  0.54205960E+00  0.00000000E+00 -0.39181570E+00  0.00000000E+00
 0.17900000E+01  0.88750400E+00  0.00000000E+00  0.52777150E+00  0.00000000E+00 -0.41354120E+00  0.00000000E+00
 0.18000000E+01  0.88679950E+00  0.00000000E+00  0.51331390E+00  0.00000000E+00 -0.43502140E+00  0.00000000E+00
 0.18100000E+01  0.88597310E+00  0.00000000E+00  0.49869130E+00  0.00000000E+00 -0.45624350E+00  0.00000000E+00
 0.18200000E+01  0.88502460E+00  0.00000000E+00  0.48390850E+00  0.00000000E+00 -0.47719490E+00  0.00000000E+00
 0.18300000E+01  0.88395430E+00  0.00000000E+00  0.46897010E+00  0.00000000E+00 -0.49786320E+00  0.00000000E+00
 0.18400000E+01  0.88276220E+00  0.00000000E+00  0.45388100E+00  0.00000000E+00 -0.51823600E+00  0.00000000E+00
 0.18500000E+01  0.88144850E+00  0.00000000E+00  0.43864590E+00  0.00000000E+00 -0.53830120E+00  0.00000000E+00
 0.18600000E+01  0.88001320E+00  0.00000000E+00  0.42326970E+00  0.00000000E+00 -0.55804700E+00  0.00000000E+00
 0.18700000E+01  0.87845660E+00  0.00000000E+00  0.40775740E+00  0.00000000E+00 -0.57746150E+00  0.00000000E+00
 0.18800000E+01  0.87677880E+00  0.00000000E+00  0.39211390E+00  0.00000000E+00 -0.59653320E+00  0.00000000E+00
 0.18900000E+01  0.87498000E+00  0.00000000E+00  0.37634430E+00  0.00000000E+00 -0.61525080E+00  0.00000000E+00
 0.19000000E+01  0.87306040E+00  0.00000000E+00  0.36045350E+00  0.00000000E+00 -0.63360310E+00  0.00000000E+00
 0.19100000E+01  0.87102030E+00  0.00000000E+00  0.34444680E+00  0.00000000E+00 -0.65157920E+00  0.00000000E+00
 0.19200000E+01  0.86885990E+00  0.00000000E+00  0.32832920E+00  0.00000000E+00 -0.66916840E+00  0.00000000E+00
 0.19300000E+01  0.86657950E+00  0.00000000E+00  0.31210600E+00  0.00000000E+00 -0.68636040E+00  0.00000000E+00
 0.19400000E+01  0.86417940E+00  0.00000000E+00  0.29578220E+00  0.00000000E+00 -0.70314470E+00  0.00000000E+00
 0.19500000E+01  0.86165990E+00  0.00000000E+00  0.27936330E+00  0.00000000E+00 -0.71951150E+00  0.00000000E+00
 0.19600000E+01  0.85902140E+00  0.00000000E+00  0.26285450E+00  0.00000000E+00 -0.73545110E+00  0.00000000E+00
 0.19700000E+01  0.85626420E+00  0.00000000E+00  0.24626100E+00  0.00000000E+00 -0.75095390E+00  0.00000000E+00
 0.19800000E+01  0.85338870E+00  0.00000000E+00  0.22958820E+00  0.00000000E+00 -0.76601080E+00  0.00000000E+00
 0.19900000E+01  0.85039520E+00  0.00000000E+00  0.21284160E+00  0.00000000E+00 -0.78061270E+00  0.00000000E+00
 0.20000000E+01  0.84728420E+00  0.00000000E+00  0.19602640E+00  0.00000000E+00 -0.79475110E+00  0.00000000E+00
 0.20100000E+01  0.84405610E+00  0.00000000E+00  0.17914810E+00  0.00000000E+00 -0.80841750E+00  0.00000000E+00
 0.20200000E+01  0.84071140E+00  0.00000000E+00  0.16221220E+00  0.00000000E+00 -0.82160390E+00  0.00000000E+00
 0.20300000E+01  0.83725050E+00  0.00000000E+00  0.14522400E+00  0.00000000E+00 -0.83430230E+00  0.00000000E+00
 0.20400000E+01  0.83367390E+00  0.00000000E+00  0.12818910E+00  0.00000000E+00 -0.84650530E+00  0.00000000E+00
 0.20500000E+01  0.82998210E+00  0.00000000E+00  0.11111290E+00  0.00000000E+00 -0.85820550E+00  0.00000000E+00
 0.20600000E+01  0.82617560E+00  0.00000000E+00  0.94000890E-01  0.00000000E+00 -0.86939620E+00  0.00000000E+00
 0.20700000E+01  0.82225500E+00  0.00000000E+00  0.76858660E-01  0.00000000E+00 -0.88007060E+00  0.00000000E+00
 0.20800000E+01  0.81822080E+00  0.00000000E+00  0.59691700E-01  0.00000000E+00 -0.89022240E+00  0.00000000E+00
 0.20900000E+01  0.81407360E+00  0.00000000E+00  0.42505520E-01  0.00000000E+00 -0.89984560E+00  0.00000000E+00
 0.21000000E+01  0.80981390E+00  0.00000000E+00  0.25305670E-01  0.00000000E+00 -0.90893450E+00  0.00000000E+00
 0.21100000E+01  0.80544240E+00  0.00000000E+00  0.80976660E-02  0.00000000E+00 -0.91748370E+00  0.00000000E+00
 0.21200000E+01  0.80095980E+00  0.00000000E+00 -0.91129400E-02  0.00000000E+00 -0.92548820E+00  0.00000000E+00
 0.21300000E+01  0.79636660E+00  0.00000000E+00 -0.26320610E-01  0.00000000E+00 -0.93294320E+00  0.00000000E+00
 0.21400000E+01  0.79166340E+00  0.00000000E+00 -0.43519820E-01  0.00000000E+00 -0.93984440E+00  0.00000000E+00
 0.21500000E+01  0.78685100E+00  0.00000000E+00 -0.60705030E-01  0.00000000E+00 -0.94618760E+00  0.00000000E+00
 0.21600000E+01  0.78193010E+00  0.00000000E+00 -0.77870700E-01  0.00000000E+00 -0.95196910E+00  0.00000000E+00
