 0.49000000E+00  0.63209280E-05  0.00000000E+00  0.10020990E-03  0.00000000E+00  0.60101570E-03  0.00000000E+00
 0.50000000E+00  0.70897490E-05  0.00000000E+00  0.11231590E-03  0.00000000E+00  0.67288470E-03  0.00000000E+00
 0.51000000E+00  0.79333430E-05  0.00000000E+00  0.12558570E-03  0.00000000E+00  0.75154320E-03  0.00000000E+00
 0.52000000E+00  0.88572160E-05  0.00000000E+00  0.14010330E-03  0.00000000E+00  0.83746390E-03  0.00000000E+00
 0.53000000E+00  0.98671550E-05  0.00000000E+00  0.15595650E-03  0.00000000E+00  0.93114010E-03  0.00000000E+00
 0.54000000E+00  0.10969230E-04  0.00000000E+00  0.17323730E-03  0.00000000E+00  0.10330860E-02  0.00000000E+00
 0.55000000E+00  0.12169810E-04  0.00000000E+00  0.19204200E-03  0.00000000E+00  0.11438390E-02  0.00000000E+00
 0.56000000E+00  0.13475570E-04  0.00000000E+00  0.21247100E-03  0.00000000E+00  0.12639540E-02  0.00000000E+00
 0.57000000E+00  0.14893490E-04  0.00000000E+00  0.23462930E-03  0.00000000E+00  0.13940130E-02  0.00000000E+00
 0.58000000E+00  0.16430850E-04  0.00000000E+00  0.25862630E-03  0.00000000E+00  0.15346170E-02  0.00000000E+00
 0.59000000E+00  0.18095300E-04  0.00000000E+00  0.28457600E-03  0.00000000E+00  0.16863900E-02  0.00000000E+00
 0.60000000E+00  0.19894800E-04  0.00000000E+00  0.31259710E-03  0.00000000E+00  0.18499790E-02  0.00000000E+00
 0.61000000E+00  0.21837630E-04  0.00000000E+00  0.34281300E-03  0.00000000E+00  0.20260530E-02  0.00000000E+00
 0.62000000E+00  0.23932460E-04  0.00000000E+00  0.37535200E-03  0.00000000E+00  0.22153060E-02  0.00000000E+00
 0.63000000E+00  0.26188310E-04  0.00000000E+00  0.41034720E-03  0.00000000E+00  0.24184520E-02  0.00000000E+00
 0.64000000E+00  0.28614550E-04  0.00000000E+00  0.44793680E-03  0.00000000E+00  0.26362300E-02  0.00000000E+00
 0.65000000E+00  0.31220940E-04  0.00000000E+00  0.48826420E-03  0.00000000E+00  0.28694030E-02  0.00000000E+00
 0.66000000E+00  0.34017610E-04  0.00000000E+00  0.53147770E-03  0.00000000E+00  0.31187570E-02  0.00000000E+00
 0.67000000E+00  0.37015110E-04  0.00000000E+00  0.57773100E-03  0.00000000E+00  0.33850990E-02  0.00000000E+00
 0.68000000E+00  0.40224370E-04  0.00000000E+00  0.62718320E-03  0.00000000E+00  0.36692640E-02  0.00000000E+00
 0.69000000E+00  0.43656720E-04  0.00000000E+00  0.67999860E-03  0.00000000E+00  0.39721050E-02  0.00000000E+00
 0.70000000E+00  0.47323920E-04  0.00000000E+00  0.73634700E-03  0.00000000E+00  0.42945040E-02  0.00000000E+00
 0.71000000E+00  0.51238170E-04  0.00000000E+00  0.79640400E-03  0.00000000E+00  0.46373630E-02  0.00000000E+00
 0.72000000E+00  0.55412080E-04  0.00000000E+00  0.86035040E-03  0.00000000E+00  0.50016080E-02  0.00000000E+00
 0.73000000E+00  0.59858700E-04  0.00000000E+00  0.92837300E-03  0.00000000E+00  0.53881890E-02  0.00000000E+00
 0.74000000E+00  0.64591570E-04  0.00000000E+00  0.10006640E-02  0.00000000E+00  0.57980780E-02  0.00000000E+00
 0.75000000E+00  0.69624630E-04  0.00000000E+00  0.10774220E-02  0.00000000E+00  0.62322710E-02  0.00000000E+00
 0.76000000E+00  0.74972340E-04  0.00000000E+00  0.11588510E-02  0.00000000E+00  0.66917870E-02  0.00000000E+00
 0.77000000E+00  0.80649610E-04  0.00000000E+00  0.12451610E-02  0.00000000E+00  0.71776680E-02  0.00000000E+00
 0.78000000E+00  0.86671840E-04  0.00000000E+00  0.13365680E-02  0.00000000E+00  0.76909760E-02  0.00000000E+00
 0.79000000E+00  0.93054920E-04  0.00000000E+00  0.14332940E-02  0.00000000E+00  0.82327990E-02  0.00000000E+00
 0.80000000E+00  0.99815250E-04  0.00000000E+00  0.15355670E-02  0.00000000E+00  0.88042450E-02  0.00000000E+00
 0.81000000E+00  0.10696970E-03  0.00000000E+00  0.16436220E-02  0.00000000E+00  0.94064430E-02  0.00000000E+00
 0.82000000E+00  0.11453580E-03  0.00000000E+00  0.17576980E-02  0.00000000E+00  0.10040540E-01  0.00000000E+00
 0.83000000E+00  0.12253140E-03  0.00000000E+00  0.18780430E-02  0.00000000E+00  0.10707720E-01  0.00000000E+00
 0.84000000E+00  0.13097500E-03  0.00000000E+00  0.20049090E-02  0.00000000E+00  0.11409170E-01  0.00000000E+00
 0.85000000E+00  0.13988560E-03  0.00000000E+00  0.21385560E-02  0.00000000E+00  0.12146100E-01  0.00000000E+00
 0.86000000E+00  0.14928290E-03  0.00000000E+00  0.22792490E-02  0.00000000E+00  0.12919740E-01  0.00000000E+00
 0.87000000E+00  0.15918690E-03  0.00000000E+00  0.24272600E-02  0.00000000E+00  0.13731350E-01  0.00000000E+00
 0.88000000E+00  0.16961840E-03  0.00000000E+00  0.25828680E-02  0.00000000E+00  0.14582200E-01  0.00000000E+00
 0.89000000E+00  0.18059860E-03  0.00000000E+00  0.27463580E-02  0.00000000E+00  0.15473580E-01  0.00000000E+00
 0.90000000E+00  0.19214950E-03  0.00000000E+00  0.29180200E-02  0.00000000E+00  0.16406800E-01  0.00000000E+00
 0.91000000E+00  0.20429340E-03  0.00000000E+00  0.30981520E-02  0.00000000E+00  0.17383180E-01  0.00000000E+00
 0.92000000E+00  0.21705350E-03  0.00000000E+00  0.32870590E-02  0.00000000E+00  0.18404060E-01  0.00000000E+00
 0.93000000E+00  0.23045340E-03  0.00000000E+00  0.34850510E-02  0.00000000E+00  0.19470800E-01  0.00000000E+00
 0.94000000E+00  0.24451750E-03  0.00000000E+00  0.36924450E-02  0.00000000E+00  0.20584780E-01  0.00000000E+00
 0.95000000E+00  0.25927050E-03  0.00000000E+00  0.39095650E-02  0.00000000E+00  0.21747380E-01  0.00000000E+00
 0.96000000E+00  0.27473810E-03  0.00000000E+00  0.41367420E-02  0.00000000E+00  0.22960000E-01  0.00000000E+00
 0.97000000E+00  0.29094650E-03  0.00000000E+00  0.43743120E-02  0.00000000E+00  0.24224060E-01  0.00000000E+00
 0.98000000E+00  0.30792240E-03  0.00000000E+00  0.46226180E-02  0.00000000E+00  0.25540990E-01  0.00000000E+00
 0.99000000E+00  0.32569340E-03  0.00000000E+00  0.48820100E-02  0.00000000E+00  0.26912210E-01  0.00000000E+00
 0.10000000E+01  0.34428750E-03  0.00000000E+00  0.51528440E-02  0.00000000E+00  0.28339200E-01  0.00000000E+00
 0.10100000E+01  0.36373370E-03  0.00000000E+00  0.54354830E-02  0.00000000E+00  0.29823400E-01  0.00000000E+00
 0.10200000E+01  0.38406150E-03  0.00000000E+00  0.57302960E-02  0.00000000E+00  0.31366280E-01  0.00000000E+00
 0.10300000E+01  0.40530090E-03  0.00000000E+00  0.60376580E-02  0.00000000E+00  0.32969320E-01  0.00000000E+00
 0.10400000E+01  0.42748280E-03  0.00000000E+00  0.63579510E-02  0.00000000E+00  0.34634000E-01  0.00000000E+00
 0.10500000E+01  0.45063880E-03  0.00000000E+00  0.66915630E-02  0.00000000E+00  0.36361820E-01  0.00000000E+00
 0.10600000E+01  0.47480130E-03  0.00000000E+00  0.70388900E-02  0.00000000E+00  0.38154270E-01  0.00000000E+00
 0.10700000E+01  0.50000300E-03  0.00000000E+00  0.74003300E-02  0.00000000E+00  0.40012850E-01  0.00000000E+00
 0.10800000E+01  0.52627780E-03  0.00000000E+00  0.77762920E-02  0.00000000E+00  0.41939060E-01  0.00000000E+00
 0.10900000E+01  0.55366010E-03  0.00000000E+00  0.81671890E-02  0.00000000E+00  0.43934400E-01  0.00000000E+00
 0.11000000E+01  0.58218490E-03  0.00000000E+00  0.85734380E-02  0.00000000E+00  0.46000380E-01  0.00000000E+00
 0.11100000E+01  0.61188810E-03  0.00000000E+00  0.89954660E-02  0.00000000E+00  0.48138510E-01  0.00000000E+00
 0.11200000E+01  0.64280640E-03  0.00000000E+00  0.94337030E-02  0.00000000E+00  0.50350290E-01  0.00000000E+00
 0.11300000E+01  0.67497710E-03  0.00000000E+00  0.98885870E-02  0.00000000E+00  0.52637220E-01  0.00000000E+00
 0.11400000E+01  0.70843830E-03  0.00000000E+00  0.10360560E-01  0.00000000E+00  0.55000800E-01  0.00000000E+00
 0.11500000E+01  0.74322890E-03  0.00000000E+00  0.10850070E-01  0.00000000E+00  0.57442510E-01  0.00000000E+00
 0.11600000E+01  0.77938840E-03  0.00000000E+00  0.11357570E-01  0.00000000E+00  0.59963850E-01  0.00000000E+00
 0.11700000E+01  0.81695730E-03  0.00000000E+00  0.11883520E-01  0.00000000E+00  0.62566280E-01  0.00000000E+00
 0.11800000E+01  0.85597660E-03  0.00000000E+00  0.12428380E-01  0.00000000E+00  0.65251290E-01  0.00000000E+00
 0.11900000E+01  0.89648840E-03  0.00000000E+00  0.12992630E-01  0.00000000E+00  0.68020320E-01  0.00000000E+00
 0.12000000E+01  0.93853520E-03  0.00000000E+00  0.13576740E-01  0.00000000E+00  0.70874820E-01  0.00000000E+00
 0.12100000E+01  0.98216060E-03  0.00000000E+00  0.14181190E-01  0.00000000E+00  0.73816220E-01  0.00000000E+00
 0.12200000E+01  0.10274090E-02  0.00000000E+00  0.14806470E-01  0.00000000E+00  0.76845940E-01  0.00000000E+00
 0.12300000E+01  0.10743250E-02  0.00000000E+00  0.15453050E-01  0.00000000E+00  0.79965390E-01  0.00000000E+00
 0.12400000E+01  0.11229540E-02  0.00000000E+00  0.16121450E-01  0.00000000E+00  0.83175940E-01  0.00000000E+00
 0.12500000E+01  0.11733440E-02  0.00000000E+00  0.16812160E-01  0.00000000E+00  0.86478960E-01  0.00000000E+00
 0.12600000E+01  0.12255420E-02  0.00000000E+00  0.17525670E-01  0.00000000E+00  0.89875790E-01  0.00000000E+00
 0.12700000E+01  0.12795950E-02  0.00000000E+00  0.18262500E-01  0.00000000E+00  0.93367750E-01  0.00000000E+00
 0.12800000E+01  0.13355530E-02  0.00000000E+00  0.19023170E-01  0.00000000E+00  0.96956150E-01  0.00000000E+00
 0.12900000E+01  0.13934660E-02  0.00000000E+00  0.19808170E-01  0.00000000E+00  0.10064230E+00  0.00000000E+00
 0.13000000E+01  0.14533830E-02  0.00000000E+00  0.20618040E-01  0.00000000E+00  0.10442730E+00  0.00000000E+00
 0.13100000E+01  0.15153570E-02  0.00000000E+00  0.21453290E-01  0.00000000E+00  0.10831250E+00  0.00000000E+00
 0.13200000E+01  0.15794400E-02  0.00000000E+00  0.22314460E-01  0.00000000E+00  0.11229910E+00  0.00000000E+00
 0.13300000E+01  0.16456850E-02  0.00000000E+00  0.23202060E-01  0.00000000E+00  0.11638820E+00  0.00000000E+00
 0.13400000E+01  0.17141440E-02  0.00000000E+00  0.24116630E-01  0.00000000E+00  0.12058090E+00  0.00000000E+00
 0.13500000E+01  0.17848740E-02  0.00000000E+00  0.25058700E-01  0.00000000E+00  0.12487830E+00  0.00000000E+00
 0.13600000E+01  0.18579290E-02  0.00000000E+00  0.26028810E-01  0.00000000E+00  0.12928150E+00  0.00000000E+00
 0.13700000E+01  0.19333650E-02  0.00000000E+00  0.27027500E-01  0.00000000E+00  0.13379150E+00  0.00000000E+00
 0.13800000E+01  0.20112390E-02  0.00000000E+00  0.28055310E-01  0.00000000E+00  0.13840920E+00  0.00000000E+00
 0.13900000E+01  0.20916090E-02  0.00000000E+00  0.29112770E-01  0.00000000E+00  0.14313560E+00  0.00000000E+00
 0.14000000E+01  0.21745330E-02  0.00000000E+00  0.30200440E-01  0.00000000E+00  0.14797150E+00  0.00000000E+00
 0.14100000E+01  0.22600710E-02  0.00000000E+00  0.31318860E-01  0.00000000E+00  0.15291790E+00  0.00000000E+00
 0.14200000E+01  0.23482830E-02  0.00000000E+00  0.32468570E-01  0.00000000E+00  0.15797550E+00  0.00000000E+00
 0.14300000E+01  0.24392290E-02  0.00000000E+00  0.33650120E-01  0.00000000E+00  0.16314500E+00  0.00000000E+00
 0.14400000E+01  0.25329700E-02  0.00000000E+00  0.34864050E-01  0.00000000E+00  0.16842720E+00  0.00000000E+00
 0.14500000E+01  0.26295700E-02  0.00000000E+00  0.36110920E-01  0.00000000E+00  0.17382260E+00  0.00000000E+00
 0.14600000E+01  0.27290910E-02  0.00000000E+00  0.37391270E-01  0.00000000E+00  0.17933200E+00  0.00000000E+00
 0.14700000E+01  0.28315970E-02  0.00000000E+00  0.38705640E-01  0.00000000E+00  0.18495570E+00  0.00000000E+00
 0.14800000E+01  0.29371520E-02  0.00000000E+00  0.40054590E-01  0.00000000E+00  0.19069440E+00  0.00000000E+00
 0.14900000E+01  0.30458230E-02  0.00000000E+00  0.41438650E-01  0.00000000E+00  0.19654840E+00  0.00000000E+00
 0.15000000E+01  0.31576730E-02  0.00000000E+00  0.42858360E-01  0.00000000E+00  0.20251800E+00  0.00000000E+00
 0.15100000E+01  0.32727720E-02  0.00000000E+00  0.44314280E-01  0.00000000E+00  0.20860360E+00  0.00000000E+00
 0.15200000E+01  0.33911850E-02  0.00000000E+00  0.45806940E-01  0.00000000E+00  0.21480550E+00  0.00000000E+00
 0.15300000E+01  0.35129800E-02  0.00000000E+00  0.47336870E-01  0.00000000E+00  0.22112370E+00  0.00000000E+00
 0.15400000E+01  0.36382280E-02  0.00000000E+00  0.48904610E-01  0.00000000E+00  0.22755840E+00  0.00000000E+00
 0.15500000E+01  0.37669960E-02  0.00000000E+00  0.50510700E-01  0.00000000E+00  0.23410960E+00  0.00000000E+00
 0.15600000E+01  0.38993550E-02  0.00000000E+00  0.52155650E-01  0.00000000E+00  0.24077730E+00  0.00000000E+00
 0.15700000E+01  0.40353770E-02  0.00000000E+00  0.53840000E-01  0.00000000E+00  0.24756140E+00  0.00000000E+00
 0.15800000E+01  0.41751310E-02  0.00000000E+00  0.55564260E-01  0.00000000E+00  0.25446170E+00  0.00000000E+00
 0.15900000E+01  0.43186900E-02  0.00000000E+00  0.57328950E-01  0.00000000E+00  0.26147790E+00  0.00000000E+00
 0.16000000E+01  0.44661280E-02  0.00000000E+00  0.59134580E-01  0.00000000E+00  0.26860970E+00  0.00000000E+00
 0.16100000E+01  0.46175160E-02  0.00000000E+00  0.60981660E-01  0.00000000E+00  0.27585680E+00  0.00000000E+00
 0.16200000E+01  0.47729290E-02  0.00000000E+00  0.62870690E-01  0.00000000E+00  0.28321860E+00  0.00000000E+00
 0.16300000E+01  0.49324410E-02  0.00000000E+00  0.64802150E-01  0.00000000E+00  0.29069450E+00  0.00000000E+00
 0.16400000E+01  0.50961270E-02  0.00000000E+00  0.66776550E-01  0.00000000E+00  0.29828400E+00  0.00000000E+00
 0.16500000E+01  0.52640620E-02  0.00000000E+00  0.68794350E-01  0.00000000E+00  0.30598630E+00  0.00000000E+00
 0.16600000E+01  0.54363230E-02  0.00000000E+00  0.70856040E-01  0.00000000E+00  0.31380050E+00  0.00000000E+00
 0.16700000E+01  0.56129850E-02  0.00000000E+00  0.72962080E-01  0.00000000E+00  0.32172580E+00  0.00000000E+00
 0.16800000E+01  0.57941260E-02  0.00000000E+00  0.75112930E-01  0.00000000E+00  0.32976120E+00  0.00000000E+00
 0.16900000E+01  0.59798230E-02  0.00000000E+00  0.77309040E-01  0.00000000E+00  0.33790560E+00  0.00000000E+00
 0.17000000E+01  0.61701540E-02  0.00000000E+00  0.79550850E-01  0.00000000E+00  0.34615790E+00  0.00000000E+00
 0.17100000E+01  0.63651970E-02  0.00000000E+00  0.81838790E-01  0.00000000E+00  0.35451680E+00  0.00000000E+00
 0.17200000E+01  0.65650310E-02  0.00000000E+00  0.84173290E-01  0.00000000E+00  0.36298090E+00  0.00000000E+00
 0.17300000E+01  0.67697340E-02  0.00000000E+00  0.86554760E-01  0.00000000E+00  0.37154890E+00  0.00000000E+00
 0.17400000E+01  0.69793870E-02  0.00000000E+00  0.88983600E-01  0.00000000E+00  0.38021920E+00  0.00000000E+00
 0.17500000E+01  0.71940680E-02  0.00000000E+00  0.91460210E-01  0.00000000E+00  0.38899010E+00  0.00000000E+00
 0.17600000E+01  0.74138580E-02  0.00000000E+00  0.93984950E-01  0.00000000E+00  0.39786000E+00  0.00000000E+00
 0.17700000E+01  0.76388370E-02  0.00000000E+00  0.96558200E-01  0.00000000E+00  0.40682710E+00  0.00000000E+00
 0.17800000E+01  0.78690850E-02  0.00000000E+00  0.99180320E-01  0.00000000E+00  0.41588940E+00  0.00000000E+00
 0.17900000E+01  0.81046840E-02  0.00000000E+00  0.10185170E+00  0.00000000E+00  0.42504500E+00  0.00000000E+00
 0.18000000E+01  0.83457140E-02  0.00000000E+00  0.10457250E+00  0.00000000E+00  0.43429170E+00  0.00000000E+00
 0.18100000E+01  0.85922570E-02  0.00000000E+00  0.10734320E+00  0.00000000E+00  0.44362740E+00  0.00000000E+00
 0.18200000E+01  0.88443930E-02  0.00000000E+00  0.11016410E+00  0.00000000E+00  0.45304970E+00  0.00000000E+00
 0.18300000E+01  0.91022050E-02  0.00000000E+00  0.11303550E+00  0.00000000E+00  0.46255620E+00  0.00000000E+00
 0.18400000E+01  0.93657740E-02  0.00000000E+00  0.11595750E+00  0.00000000E+00  0.47214450E+00  0.00000000E+00
 0.18500000E+01  0.96351810E-02  0.00000000E+00  0.11893050E+00  0.00000000E+00  0.48181200E+00  0.00000000E+00
 0.18600000E+01  0.99105080E-02  0.00000000E+00  0.12195480E+00  0.00000000E+00  0.49155600E+00  0.00000000E+00
 0.18700000E+01  0.10191840E-01  0.00000000E+00  0.12503050E+00  0.00000000E+00  0.50137360E+00  0.00000000E+00
 0.18800000E+01  0.10479250E-01  0.00000000E+00  0.12815780E+00  0.00000000E+00  0.51126200E+00  0.00000000E+00
 0.18900000E+01  0.10772830E-01  0.00000000E+00  0.13133700E+00  0.00000000E+00  0.52121820E+00  0.00000000E+00
 0.19000000E+01  0.11072650E-01  0.00000000E+00  0.13456820E+00  0.00000000E+00  0.53123910E+00  0.00000000E+00
 0.19100000E+01  0.11378800E-01  0.00000000E+00  0.13785160E+00  0.00000000E+00  0.54132150E+00  0.00000000E+00
 0.19200000E+01  0.11691360E-01  0.00000000E+00  0.14118730E+00  0.00000000E+00  0.55146210E+00  0.00000000E+00
 0.19300000E+01  0.12010410E-01  0.00000000E+00  0.14457540E+00  0.00000000E+00  0.56165750E+00  0.00000000E+00
 0.19400000E+01  0.12336030E-01  0.00000000E+00  0.14801610E+00  0.00000000E+00  0.57190420E+00  0.00000000E+00
 0.19500000E+01  0.12668300E-01  0.00000000E+00  0.15150930E+00  0.00000000E+00  0.58219870E+00  0.00000000E+00
 0.19600000E+01  0.13007310E-01  0.00000000E+00  0.15505520E+00  0.00000000E+00  0.59253730E+00  0.00000000E+00
 0.19700000E+01  0.13353120E-01  0.00000000E+00  0.15865390E+00  0.00000000E+00  0.60291610E+00  0.00000000E+00
 0.19800000E+01  0.13705830E-01  0.00000000E+00  0.16230520E+00  0.00000000E+00  0.61333130E+00  0.00000000E+00
 0.19900000E+01  0.14065500E-01  0.00000000E+00  0.16600930E+00  0.00000000E+00  0.62377890E+00  0.00000000E+00
 0.20000000E+01  0.14432230E-01  0.00000000E+00  0.16976610E+00  0.00000000E+00  0.63425490E+00  0.00000000E+00
 0.20100000E+01  0.14806080E-01  0.00000000E+00  0.17357550E+00  0.00000000E+00  0.64475500E+00  0.00000000E+00
 0.20200000E+01  0.15187140E-01  0.00000000E+00  0.17743740E+00  0.00000000E+00  0.65527510E+00  0.00000000E+00
 0.20300000E+01  0.15575480E-01  0.00000000E+00  0.18135190E+00  0.00000000E+00  0.66581080E+00  0.00000000E+00
 0.20400000E+01  0.15971180E-01  0.00000000E+00  0.18531870E+00  0.00000000E+00  0.67635760E+00  0.00000000E+00
 0.20500000E+01  0.16374310E-01  0.00000000E+00  0.18933770E+00  0.00000000E+00  0.68691100E+00  0.00000000E+00
 0.20600000E+01  0.16784950E-01  0.00000000E+00  0.19340870E+00  0.00000000E+00  0.69746640E+00  0.00000000E+00
 0.20700000E+01  0.17203170E-01  0.00000000E+00  0.19753160E+00  0.00000000E+00  0.70801920E+00  0.00000000E+00
 0.20800000E+01  0.17629060E-01  0.00000000E+00  0.20170620E+00  0.00000000E+00  0.71856440E+00  0.00000000E+00
 0.20900000E+01  0.18062680E-01  0.00000000E+00  0.20593210E+00  0.00000000E+00  0.72909750E+00  0.00000000E+00
 0.21000000E+01  0.18504130E-01  0.00000000E+00  0.21020960E+00  0.00000000E+00  0.73961470E+00  0.00000000E+00
 0.21100000E+01  0.18953530E-01  0.00000000E+00  0.21453870E+00  0.00000000E+00  0.75011220E+00  0.00000000E+00
 0.21200000E+01  0.19410970E-01  0.00000000E+00  0.21891940E+00  0.00000000E+00  0.76058640E+00  0.00000000E+00
 0.21300000E+01  0.19876570E-01  0.00000000E+00  0.22335180E+00  0.00000000E+00  0.77103360E+00  0.00000000E+00
 0.21400000E+01  0.20350430E-01  0.00000000E+00  0.22783610E+00  0.00000000E+00  0.78144980E+00  0.00000000E+00
 0.21500000E+01  0.20832650E-01  0.00000000E+00  0.23237220E+00  0.00000000E+00  0.79183120E+00  0.00000000E+00
 0.21600000E+01  0.21323360E-01  0.00000000E+00  0.23696010E+00  0.00000000E+00  0.80217400E+00  0.00000000E+00
 0.21700000E+01  0.21822640E-01  0.00000000E+00  0.24159980E+00  0.00000000E+00  0.81247410E+00  0.00000000E+00
