 # Test of the spline interpolation (output from subroutine SPLERR)
 #        x                y(x)          y_spline(x)      rel.dif.
   1.6060000000E+00 -1.3870320000E+00 -1.3870324818E+00  3.4734E-07
   1.6070000000E+00 -1.3871090000E+00 -1.3871085692E+00  3.1056E-07
   1.6080000000E+00 -1.3871870000E+00 -1.3871869874E+00  9.1091E-09
   1.6090000000E+00 -1.3872670000E+00 -1.3872674813E+00  3.4696E-07
   1.6100000000E+00 -1.3873500000E+00 -1.3873493413E+00  4.7477E-07
   1.6110000000E+00 -1.3874340000E+00 -1.3874344813E+00  3.4693E-07
   1.6120000000E+00 -1.3875210000E+00 -1.3875209873E+00  9.1237E-09
   1.6130000000E+00 -1.3876100000E+00 -1.3876095693E+00  3.1039E-07
   1.6140000000E+00 -1.3877000000E+00 -1.3877004815E+00  3.4694E-07
   1.6150000000E+00 -1.3877930000E+00 -1.3877927589E+00  1.7372E-07
   1.6160000000E+00 -1.3878880000E+00 -1.3878880649E+00  4.6769E-08
   1.6170000000E+00 -1.3879850000E+00 -1.3879849815E+00  1.3361E-08
   1.6180000000E+00 -1.3880840000E+00 -1.3880840093E+00  6.6788E-09
   1.6190000000E+00 -1.3881850000E+00 -1.3881849815E+00  1.3354E-08
   1.6200000000E+00 -1.3882880000E+00 -1.3882880649E+00  4.6733E-08
   1.6210000000E+00 -1.3883930000E+00 -1.3883927590E+00  1.7357E-07
   1.6220000000E+00 -1.3885000000E+00 -1.3885004810E+00  3.4644E-07
   1.6230000000E+00 -1.3886100000E+00 -1.3886095709E+00  3.0903E-07
   1.6240000000E+00 -1.3887210000E+00 -1.3887209814E+00  1.3372E-08
   1.6250000000E+00 -1.3888340000E+00 -1.3888345034E+00  3.6246E-07
   1.6260000000E+00 -1.3889500000E+00 -1.3889492590E+00  5.3350E-07
   1.6270000000E+00 -1.3890670000E+00 -1.3890677886E+00  5.6771E-07
   1.6280000000E+00 -1.3891870000E+00 -1.3891862587E+00  5.3364E-07
   1.6290000000E+00 -1.3893080000E+00 -1.3893085047E+00  3.6325E-07
   1.6300000000E+00 -1.3894320000E+00 -1.3894319767E+00  1.6771E-08
   1.6310000000E+00 -1.3895580000E+00 -1.3895575885E+00  2.9610E-07
   1.6320000000E+00 -1.3896850000E+00 -1.3896854151E+00  2.9870E-07
   1.6330000000E+00 -1.3898150000E+00 -1.3898150051E+00  3.6625E-09
   1.6340000000E+00 -1.3899470000E+00 -1.3899465645E+00  3.1329E-07
   1.6350000000E+00 -1.3900800000E+00 -1.3900804827E+00  3.4725E-07
   1.6360000000E+00 -1.3902160000E+00 -1.3902157587E+00  1.7360E-07
   1.6370000000E+00 -1.3903540000E+00 -1.3903540647E+00  4.6512E-08
   1.6380000000E+00 -1.3904940000E+00 -1.3904939827E+00  1.2460E-08
   1.6390000000E+00 -1.3906360000E+00 -1.3906360046E+00  3.3338E-09
   1.6400000000E+00 -1.3907800000E+00 -1.3907799988E+00  8.7675E-10
   1.6410000000E+00 -1.3909260000E+00 -1.3909260002E+00  1.7426E-10
   1.6420000000E+00 -1.3910740000E+00 -1.3910740002E+00  1.7964E-10
   1.6430000000E+00 -1.3912240000E+00 -1.3912239988E+00  8.9307E-10
   1.6440000000E+00 -1.3913760000E+00 -1.3913760047E+00  3.3920E-09
   1.6450000000E+00 -1.3915300000E+00 -1.3915299824E+00  1.2673E-08
   1.6460000000E+00 -1.3916860000E+00 -1.3916860658E+00  4.7294E-08
   1.6470000000E+00 -1.3918440000E+00 -1.3918437544E+00  1.7648E-07
   1.6480000000E+00 -1.3920040000E+00 -1.3920044987E+00  3.5828E-07
   1.6490000000E+00 -1.3921670000E+00 -1.3921665048E+00  3.5574E-07
   1.6500000000E+00 -1.3923310000E+00 -1.3923312282E+00  1.6392E-07
   1.6510000000E+00 -1.3924970000E+00 -1.3924970003E+00  2.4525E-10
   1.6520000000E+00 -1.3926650000E+00 -1.3926647704E+00  1.6486E-07
   1.6530000000E+00 -1.3928350000E+00 -1.3928355000E+00  3.5900E-07
   1.6540000000E+00 -1.3930080000E+00 -1.3930074835E+00  3.7077E-07
   1.6550000000E+00 -1.3931820000E+00 -1.3931823119E+00  2.2387E-07
   1.6560000000E+00 -1.3933580000E+00 -1.3933576869E+00  2.2469E-07
   1.6570000000E+00 -1.3935360000E+00 -1.3935365224E+00  3.7487E-07
   1.6580000000E+00 -1.3937170000E+00 -1.3937164775E+00  3.7488E-07
   1.6590000000E+00 -1.3938990000E+00 -1.3938993135E+00  2.2491E-07
   1.6600000000E+00 -1.3940830000E+00 -1.3940826865E+00  2.2488E-07
   1.6610000000E+00 -1.3942690000E+00 -1.3942695225E+00  3.7475E-07
   1.6620000000E+00 -1.3944580000E+00 -1.3944574775E+00  3.7470E-07
   1.6630000000E+00 -1.3946480000E+00 -1.3946483135E+00  2.2479E-07
   1.6640000000E+00 -1.3948400000E+00 -1.3948396865E+00  2.2476E-07
   1.6650000000E+00 -1.3950340000E+00 -1.3950345225E+00  3.7453E-07
   1.6660000000E+00 -1.3952310000E+00 -1.3952304776E+00  3.7443E-07
   1.6670000000E+00 -1.3954290000E+00 -1.3954293132E+00  2.2444E-07
   1.6680000000E+00 -1.3956290000E+00 -1.3956286877E+00  2.2379E-07
   1.6690000000E+00 -1.3958310000E+00 -1.3958315181E+00  3.7117E-07
   1.6700000000E+00 -1.3960360000E+00 -1.3960354940E+00  3.6247E-07
   1.6710000000E+00 -1.3962420000E+00 -1.3962422520E+00  1.8047E-07
   1.6720000000E+00 -1.3964500000E+00 -1.3964499161E+00  6.0089E-08
   1.6730000000E+00 -1.3966600000E+00 -1.3966600837E+00  5.9901E-08
   1.6740000000E+00 -1.3968720000E+00 -1.3968717493E+00  1.7950E-07
   1.6750000000E+00 -1.3970860000E+00 -1.3970865013E+00  3.5880E-07
   1.6760000000E+00 -1.3973030000E+00 -1.3973024997E+00  3.5808E-07
   1.6770000000E+00 -1.3975210000E+00 -1.3975212461E+00  1.7608E-07
   1.6780000000E+00 -1.3977410000E+00 -1.3977409340E+00  4.7190E-08
   1.6790000000E+00 -1.3979630000E+00 -1.3979630178E+00  1.2703E-08
   1.6800000000E+00 -1.3981870000E+00 -1.3981869949E+00  3.6299E-09
   1.6810000000E+00 -1.3984130000E+00 -1.3984130025E+00  1.8187E-09
   1.6820000000E+00 -1.3986410000E+00 -1.3986409949E+00  3.6453E-09
   1.6830000000E+00 -1.3988710000E+00 -1.3988710178E+00  1.2760E-08
   1.6840000000E+00 -1.3991030000E+00 -1.3991029337E+00  4.7386E-08
   1.6850000000E+00 -1.3993370000E+00 -1.3993372473E+00  1.7676E-07
   1.6860000000E+00 -1.3995730000E+00 -1.3995724949E+00  3.6087E-07
   1.6870000000E+00 -1.3998100000E+00 -1.3998105189E+00  3.7070E-07
   1.6880000000E+00 -1.4000500000E+00 -1.4000496834E+00  2.2610E-07
   1.6890000000E+00 -1.4002920000E+00 -1.4002923293E+00  2.3517E-07
   1.6900000000E+00 -1.4005360000E+00 -1.4005354173E+00  4.1603E-07
   1.6910000000E+00 -1.4007810000E+00 -1.4007817473E+00  5.3350E-07
   1.6920000000E+00 -1.4010290000E+00 -1.4010282654E+00  5.2430E-07
   1.6930000000E+00 -1.4012780000E+00 -1.4012785189E+00  3.7031E-07
   1.6940000000E+00 -1.4015300000E+00 -1.4015299129E+00  6.2113E-08
   1.6950000000E+00 -1.4017840000E+00 -1.4017838293E+00  1.2177E-07
   1.6960000000E+00 -1.4020390000E+00 -1.4020389338E+00  4.7206E-08
   1.6970000000E+00 -1.4022960000E+00 -1.4022964354E+00  3.1051E-07
   1.6980000000E+00 -1.4025560000E+00 -1.4025555785E+00  3.0053E-07
   1.6990000000E+00 -1.4028170000E+00 -1.4028169966E+00  2.4177E-09
   1.7000000000E+00 -1.4030800000E+00 -1.4030804351E+00  3.1009E-07
   1.7010000000E+00 -1.4033460000E+00 -1.4033455171E+00  3.4412E-07
   1.7020000000E+00 -1.4036130000E+00 -1.4036132426E+00  1.7281E-07
   1.7030000000E+00 -1.4038820000E+00 -1.4038819307E+00  4.9358E-08
   1.7040000000E+00 -1.4041530000E+00 -1.4041530346E+00  2.4656E-08
   1.7050000000E+00 -1.4044260000E+00 -1.4044259308E+00  4.9264E-08
   1.7060000000E+00 -1.4047010000E+00 -1.4047012421E+00  1.7237E-07
   1.7070000000E+00 -1.4049780000E+00 -1.4049775187E+00  3.4259E-07
   1.7080000000E+00 -1.4052560000E+00 -1.4052564292E+00  3.0541E-07
   1.7090000000E+00 -1.4055370000E+00 -1.4055370187E+00  1.3275E-08
   1.7100000000E+00 -1.4058200000E+00 -1.4058194962E+00  3.5837E-07
   1.7110000000E+00 -1.4061040000E+00 -1.4061047426E+00  5.2810E-07
   1.7120000000E+00 -1.4063910000E+00 -1.4063902056E+00  5.6485E-07
   1.7130000000E+00 -1.4066790000E+00 -1.4066797630E+00  5.4243E-07
   1.7140000000E+00 -1.4069700000E+00 -1.4069694143E+00  4.1628E-07
   1.7150000000E+00 -1.4072620000E+00 -1.4072623257E+00  2.3144E-07
   1.7160000000E+00 -1.4075560000E+00 -1.4075557009E+00  2.1250E-07
   1.7170000000E+00 -1.4078520000E+00 -1.4078524527E+00  3.2157E-07
   1.7180000000E+00 -1.4081510000E+00 -1.4081507423E+00  1.8304E-07
   1.7190000000E+00 -1.4084510000E+00 -1.4084507423E+00  1.8300E-07
   1.7200000000E+00 -1.4087520000E+00 -1.4087524527E+00  3.2137E-07
   1.7210000000E+00 -1.4090560000E+00 -1.4090557009E+00  2.1229E-07
   1.7220000000E+00 -1.4093620000E+00 -1.4093623258E+00  2.3116E-07
   1.7230000000E+00 -1.4096700000E+00 -1.4096694140E+00  4.1572E-07
   1.7240000000E+00 -1.4099790000E+00 -1.4099797643E+00  5.4207E-07
   1.7250000000E+00 -1.4102910000E+00 -1.4102902008E+00  5.6667E-07
   1.7260000000E+00 -1.4106040000E+00 -1.4106047603E+00  5.3900E-07
   1.7270000000E+00 -1.4109200000E+00 -1.4109194299E+00  4.0406E-07
   1.7280000000E+00 -1.4112370000E+00 -1.4112372660E+00  1.8851E-07
   1.7290000000E+00 -1.4115560000E+00 -1.4115559240E+00  5.3847E-08
   1.7300000000E+00 -1.4118770000E+00 -1.4118770380E+00  2.6916E-08
   1.7310000000E+00 -1.4122000000E+00 -1.4121999240E+00  5.3818E-08
   1.7320000000E+00 -1.4125250000E+00 -1.4125252660E+00  1.8832E-07
   1.7330000000E+00 -1.4128520000E+00 -1.4128514300E+00  4.0345E-07
   1.7340000000E+00 -1.4131800000E+00 -1.4131807600E+00  5.3780E-07
   1.7350000000E+00 -1.4135110000E+00 -1.4135102020E+00  5.6456E-07
   1.7360000000E+00 -1.4138430000E+00 -1.4138437600E+00  5.3755E-07
   1.7370000000E+00 -1.4141780000E+00 -1.4141774300E+00  4.0306E-07
   1.7380000000E+00 -1.4145140000E+00 -1.4145142660E+00  1.8803E-07
   1.7390000000E+00 -1.4148520000E+00 -1.4148519241E+00  5.3637E-08
   1.7400000000E+00 -1.4151920000E+00 -1.4151920376E+00  2.6552E-08
   1.7410000000E+00 -1.4155340000E+00 -1.4155339256E+00  5.2572E-08
   1.7420000000E+00 -1.4158780000E+00 -1.4158782601E+00  1.8370E-07
   1.7430000000E+00 -1.4162240000E+00 -1.4162234521E+00  3.8691E-07
   1.7440000000E+00 -1.4165710000E+00 -1.4165716777E+00  4.7839E-07
   1.7450000000E+00 -1.4169210000E+00 -1.4169205093E+00  3.4634E-07
   1.7460000000E+00 -1.4172720000E+00 -1.4172720312E+00  2.2040E-08
   1.7470000000E+00 -1.4176250000E+00 -1.4176253658E+00  2.5803E-07
   1.7480000000E+00 -1.4179810000E+00 -1.4179807596E+00  1.6951E-07
   1.7490000000E+00 -1.4183380000E+00 -1.4183377596E+00  1.6947E-07
   1.7500000000E+00 -1.4186960000E+00 -1.4186963658E+00  2.5784E-07
   1.7510000000E+00 -1.4190570000E+00 -1.4190570312E+00  2.1989E-08
   1.7520000000E+00 -1.4194200000E+00 -1.4194195094E+00  3.4564E-07
   1.7530000000E+00 -1.4197840000E+00 -1.4197846772E+00  4.7699E-07
   1.7540000000E+00 -1.4201510000E+00 -1.4201504538E+00  3.8464E-07
   1.7550000000E+00 -1.4205190000E+00 -1.4205192537E+00  1.7862E-07
   1.7560000000E+00 -1.4208890000E+00 -1.4208889493E+00  3.5658E-08
   1.7570000000E+00 -1.4212610000E+00 -1.4212609489E+00  3.5931E-08
   1.7580000000E+00 -1.4216350000E+00 -1.4216352549E+00  1.7933E-07
   1.7590000000E+00 -1.4220110000E+00 -1.4220104493E+00  3.8724E-07
   1.7600000000E+00 -1.4223880000E+00 -1.4223886937E+00  4.8771E-07
   1.7610000000E+00 -1.4227680000E+00 -1.4227674479E+00  3.8807E-07
   1.7620000000E+00 -1.4231490000E+00 -1.4231492608E+00  1.8325E-07
   1.7630000000E+00 -1.4235320000E+00 -1.4235319269E+00  5.1318E-08
   1.7640000000E+00 -1.4239170000E+00 -1.4239170314E+00  2.2058E-08
   1.7650000000E+00 -1.4243040000E+00 -1.4243039474E+00  3.6918E-08
   1.7660000000E+00 -1.4246930000E+00 -1.4246931789E+00  1.2559E-07
   1.7670000000E+00 -1.4250840000E+00 -1.4250837549E+00  1.7200E-07
   1.7680000000E+00 -1.4254760000E+00 -1.4254759655E+00  2.4198E-08
   1.7690000000E+00 -1.4258700000E+00 -1.4258703831E+00  2.6867E-07
   1.7700000000E+00 -1.4262670000E+00 -1.4262667562E+00  1.7095E-07
   1.7710000000E+00 -1.4266650000E+00 -1.4266647562E+00  1.7090E-07
   1.7720000000E+00 -1.4270640000E+00 -1.4270643831E+00  2.6845E-07
   1.7730000000E+00 -1.4274660000E+00 -1.4274659655E+00  2.4181E-08
   1.7740000000E+00 -1.4278700000E+00 -1.4278697550E+00  1.7160E-07
   1.7750000000E+00 -1.4282750000E+00 -1.4282751786E+00  1.2504E-07
   1.7760000000E+00 -1.4286820000E+00 -1.4286819487E+00  3.5920E-08
   1.7770000000E+00 -1.4290910000E+00 -1.4290910267E+00  1.8671E-08
   1.7780000000E+00 -1.4295020000E+00 -1.4295019446E+00  3.8767E-08
   1.7790000000E+00 -1.4299150000E+00 -1.4299151950E+00  1.3636E-07
   1.7800000000E+00 -1.4303300000E+00 -1.4303296935E+00  2.1430E-07
   1.7810000000E+00 -1.4307460000E+00 -1.4307461951E+00  1.3634E-07
   1.7820000000E+00 -1.4311640000E+00 -1.4311639443E+00  3.8936E-08
   1.7830000000E+00 -1.4315840000E+00 -1.4315840278E+00  1.9444E-08
   1.7840000000E+00 -1.4320060000E+00 -1.4320059444E+00  3.8840E-08
   1.7850000000E+00 -1.4324300000E+00 -1.4324301946E+00  1.3588E-07
   1.7860000000E+00 -1.4328560000E+00 -1.4328556951E+00  2.1281E-07
   1.7870000000E+00 -1.4332830000E+00 -1.4332831891E+00  1.3192E-07
   1.7880000000E+00 -1.4337120000E+00 -1.4337119666E+00  2.3272E-08
   1.7890000000E+00 -1.4341430000E+00 -1.4341429444E+00  3.8778E-08
   1.7900000000E+00 -1.4345760000E+00 -1.4345762558E+00  1.7832E-07
   1.7910000000E+00 -1.4350110000E+00 -1.4350104504E+00  3.8302E-07
   1.7920000000E+00 -1.4354470000E+00 -1.4354476887E+00  4.7981E-07
   1.7930000000E+00 -1.4358860000E+00 -1.4358854667E+00  3.7139E-07
   1.7940000000E+00 -1.4363260000E+00 -1.4363261903E+00  1.3252E-07
   1.7950000000E+00 -1.4367680000E+00 -1.4367681899E+00  1.3218E-07
   1.7960000000E+00 -1.4372120000E+00 -1.4372114680E+00  3.7015E-07
   1.7970000000E+00 -1.4376570000E+00 -1.4376576840E+00  4.7578E-07
   1.7980000000E+00 -1.4381050000E+00 -1.4381044680E+00  3.6994E-07
   1.7990000000E+00 -1.4385540000E+00 -1.4385541900E+00  1.3208E-07
   1.8000000000E+00 -1.4390050000E+00 -1.4390051900E+00  1.3204E-07
   1.8010000000E+00 -1.4394580000E+00 -1.4394574680E+00  3.6959E-07
   1.8020000000E+00 -1.4399120000E+00 -1.4399126840E+00  4.7504E-07
   1.8030000000E+00 -1.4403690000E+00 -1.4403684680E+00  3.6936E-07
   1.8040000000E+00 -1.4408270000E+00 -1.4408271900E+00  1.3187E-07
   1.8050000000E+00 -1.4412870000E+00 -1.4412871900E+00  1.3183E-07
   1.8060000000E+00 -1.4417490000E+00 -1.4417484680E+00  3.6900E-07
   1.8070000000E+00 -1.4422120000E+00 -1.4422126840E+00  4.7426E-07
   1.8080000000E+00 -1.4426780000E+00 -1.4426774681E+00  3.6868E-07
   1.8090000000E+00 -1.4431450000E+00 -1.4431451895E+00  1.3134E-07
   1.8100000000E+00 -1.4436140000E+00 -1.4436141917E+00  1.3279E-07
   1.8110000000E+00 -1.4440850000E+00 -1.4440844617E+00  3.7280E-07
   1.8120000000E+00 -1.4445570000E+00 -1.4445577077E+00  4.8989E-07
   1.8130000000E+00 -1.4450320000E+00 -1.4450313797E+00  4.2927E-07
   1.8140000000E+00 -1.4455080000E+00 -1.4455085195E+00  3.5941E-07
   1.8150000000E+00 -1.4459860000E+00 -1.4459853782E+00  4.3001E-07
   1.8160000000E+00 -1.4464650000E+00 -1.4464657136E+00  4.9336E-07
   1.8170000000E+00 -1.4469470000E+00 -1.4469464393E+00  3.8751E-07
   1.8180000000E+00 -1.4474300000E+00 -1.4474302752E+00  1.9010E-07
   1.8190000000E+00 -1.4479150000E+00 -1.4479148781E+00  8.4199E-08
   1.8200000000E+00 -1.4484020000E+00 -1.4484022125E+00  1.4671E-07
   1.8210000000E+00 -1.4488910000E+00 -1.4488906899E+00  2.1399E-07
   1.8220000000E+00 -1.4493810000E+00 -1.4493811917E+00  1.3227E-07
   1.8230000000E+00 -1.4498730000E+00 -1.4498729612E+00  2.6744E-08
   1.8240000000E+00 -1.4503670000E+00 -1.4503669634E+00  2.5242E-08
   1.8250000000E+00 -1.4508630000E+00 -1.4508631852E+00  1.2766E-07
   1.8260000000E+00 -1.4513610000E+00 -1.4513607138E+00  1.9722E-07
   1.8270000000E+00 -1.4518600000E+00 -1.4518601237E+00  8.5218E-08
   1.8280000000E+00 -1.4523610000E+00 -1.4523612093E+00  1.4414E-07
   1.8290000000E+00 -1.4528640000E+00 -1.4528634569E+00  3.7381E-07
   1.8300000000E+00 -1.4533680000E+00 -1.4533687090E+00  4.8785E-07
   1.8310000000E+00 -1.4538750000E+00 -1.4538743790E+00  4.2712E-07
   1.8320000000E+00 -1.4543830000E+00 -1.4543835209E+00  3.5815E-07
   1.8330000000E+00 -1.4548930000E+00 -1.4548923734E+00  4.3067E-07
   1.8340000000E+00 -1.4554040000E+00 -1.4554047314E+00  5.0254E-07
   1.8350000000E+00 -1.4559180000E+00 -1.4559173730E+00  4.3064E-07
   1.8360000000E+00 -1.4564330000E+00 -1.4564335225E+00  3.5875E-07
   1.8370000000E+00 -1.4569500000E+00 -1.4569493730E+00  4.3036E-07
   1.8380000000E+00 -1.4574680000E+00 -1.4574687315E+00  5.0190E-07
   1.8390000000E+00 -1.4579890000E+00 -1.4579883730E+00  4.3004E-07
   1.8400000000E+00 -1.4585110000E+00 -1.4585115225E+00  3.5823E-07
   1.8410000000E+00 -1.4590350000E+00 -1.4590343731E+00  4.2966E-07
   1.8420000000E+00 -1.4595600000E+00 -1.4595607311E+00  5.0087E-07
   1.8430000000E+00 -1.4600880000E+00 -1.4600873747E+00  4.2827E-07
   1.8440000000E+00 -1.4606170000E+00 -1.4606175162E+00  3.5339E-07
   1.8450000000E+00 -1.4611480000E+00 -1.4611473967E+00  4.1291E-07
   1.8460000000E+00 -1.4616800000E+00 -1.4616806431E+00  4.3997E-07
   1.8470000000E+00 -1.4622150000E+00 -1.4622147030E+00  2.0313E-07
   1.8480000000E+00 -1.4627510000E+00 -1.4627507090E+00  1.9895E-07
   1.8490000000E+00 -1.4632880000E+00 -1.4632886251E+00  4.2718E-07
   1.8500000000E+00 -1.4638280000E+00 -1.4638274627E+00  3.6706E-07
   1.8510000000E+00 -1.4643690000E+00 -1.4643692702E+00  1.8449E-07
   1.8520000000E+00 -1.4649120000E+00 -1.4649118747E+00  8.5536E-08
   1.8530000000E+00 -1.4654570000E+00 -1.4654572311E+00  1.5767E-07
   1.8540000000E+00 -1.4660040000E+00 -1.4660036191E+00  2.5982E-07
   1.8550000000E+00 -1.4665520000E+00 -1.4665524565E+00  3.1130E-07
   1.8560000000E+00 -1.4671020000E+00 -1.4671013908E+00  4.1525E-07
   1.8570000000E+00 -1.4676530000E+00 -1.4676537263E+00  4.9489E-07
   1.8580000000E+00 -1.4682070000E+00 -1.4682063760E+00  4.2503E-07
   1.8590000000E+00 -1.4687620000E+00 -1.4687625158E+00  3.5118E-07
   1.8600000000E+00 -1.4693190000E+00 -1.4693183968E+00  4.1050E-07
   1.8610000000E+00 -1.4698770000E+00 -1.4698776428E+00  4.3733E-07
   1.8620000000E+00 -1.4704380000E+00 -1.4704377039E+00  2.0137E-07
   1.8630000000E+00 -1.4710000000E+00 -1.4709997055E+00  2.0018E-07
   1.8640000000E+00 -1.4715630000E+00 -1.4715636379E+00  4.3349E-07
   1.8650000000E+00 -1.4721290000E+00 -1.4721284148E+00  3.9749E-07
   1.8660000000E+00 -1.4726960000E+00 -1.4726964487E+00  3.0468E-07
   1.8670000000E+00 -1.4732650000E+00 -1.4732646263E+00  2.5362E-07
   1.8680000000E+00 -1.4738350000E+00 -1.4738352099E+00  1.4242E-07
   1.8690000000E+00 -1.4744070000E+00 -1.4744069520E+00  3.2522E-08
   1.8700000000E+00 -1.4749810000E+00 -1.4749809819E+00  1.2271E-08
   1.8710000000E+00 -1.4755570000E+00 -1.4755571203E+00  8.1562E-08
   1.8720000000E+00 -1.4761350000E+00 -1.4761349547E+00  3.0684E-08
   1.8730000000E+00 -1.4767140000E+00 -1.4767136428E+00  2.4188E-07
   1.8740000000E+00 -1.4772940000E+00 -1.4772946380E+00  4.3187E-07
   1.8750000000E+00 -1.4778770000E+00 -1.4778764772E+00  3.5375E-07
   1.8760000000E+00 -1.4784610000E+00 -1.4784611992E+00  1.3472E-07
   1.8770000000E+00 -1.4790470000E+00 -1.4790471441E+00  9.7417E-08
   1.8780000000E+00 -1.4796350000E+00 -1.4796346425E+00  2.4162E-07
   1.8790000000E+00 -1.4802240000E+00 -1.4802244500E+00  3.0398E-07
   1.8800000000E+00 -1.4808150000E+00 -1.4808143937E+00  4.0944E-07
   1.8810000000E+00 -1.4814070000E+00 -1.4814077212E+00  4.8686E-07
   1.8820000000E+00 -1.4820020000E+00 -1.4820013934E+00  4.0931E-07
   1.8830000000E+00 -1.4825980000E+00 -1.4825984511E+00  3.0428E-07
   1.8840000000E+00 -1.4831960000E+00 -1.4831956381E+00  2.4400E-07
   1.8850000000E+00 -1.4837950000E+00 -1.4837951605E+00  1.0814E-07
   1.8860000000E+00 -1.4843960000E+00 -1.4843961381E+00  9.3014E-08
   1.8870000000E+00 -1.4849990000E+00 -1.4849987053E+00  1.9847E-07
   1.8880000000E+00 -1.4856030000E+00 -1.4856032048E+00  1.3788E-07
   1.8890000000E+00 -1.4862090000E+00 -1.4862088934E+00  7.1739E-08
   1.8900000000E+00 -1.4868170000E+00 -1.4868172216E+00  1.4907E-07
   1.8910000000E+00 -1.4874270000E+00 -1.4874266381E+00  2.4332E-07
   1.8920000000E+00 -1.4880380000E+00 -1.4880383900E+00  2.6212E-07
   1.8930000000E+00 -1.4886510000E+00 -1.4886506378E+00  2.4334E-07
   1.8940000000E+00 -1.4892650000E+00 -1.4892652229E+00  1.4969E-07
   1.8950000000E+00 -1.4898810000E+00 -1.4898808885E+00  7.4816E-08
   1.8960000000E+00 -1.4904990000E+00 -1.4904992229E+00  1.4957E-07
   1.8970000000E+00 -1.4911190000E+00 -1.4911186377E+00  2.4295E-07
   1.8980000000E+00 -1.4917400000E+00 -1.4917403901E+00  2.6153E-07
   1.8990000000E+00 -1.4923630000E+00 -1.4923626377E+00  2.4275E-07
   1.9000000000E+00 -1.4929870000E+00 -1.4929872229E+00  1.4932E-07
   1.9010000000E+00 -1.4936130000E+00 -1.4936128885E+00  7.4625E-08
   1.9020000000E+00 -1.4942410000E+00 -1.4942412229E+00  1.4918E-07
   1.9030000000E+00 -1.4948710000E+00 -1.4948706378E+00  2.4227E-07
   1.9040000000E+00 -1.4955020000E+00 -1.4955023897E+00  2.6059E-07
   1.9050000000E+00 -1.4961350000E+00 -1.4961346393E+00  2.4108E-07
   1.9060000000E+00 -1.4967690000E+00 -1.4967692170E+00  1.4500E-07
   1.9070000000E+00 -1.4974050000E+00 -1.4974049106E+00  5.9710E-08
   1.9080000000E+00 -1.4980430000E+00 -1.4980431406E+00  9.3862E-08
   1.9090000000E+00 -1.4986830000E+00 -1.4986829450E+00  3.6714E-08
   1.9100000000E+00 -1.4993240000E+00 -1.4993236615E+00  2.2578E-07
   1.9110000000E+00 -1.4999660000E+00 -1.4999665731E+00  3.8207E-07
   1.9120000000E+00 -1.5006110000E+00 -1.5006107182E+00  1.8780E-07
   1.9130000000E+00 -1.5012570000E+00 -1.5012567182E+00  1.8772E-07
   1.9140000000E+00 -1.5019040000E+00 -1.5019045731E+00  3.8158E-07
   1.9150000000E+00 -1.5025540000E+00 -1.5025536615E+00  2.2530E-07
   1.9160000000E+00 -1.5032050000E+00 -1.5032049450E+00  3.6600E-08
   1.9170000000E+00 -1.5038570000E+00 -1.5038571406E+00  9.3481E-08
   1.9180000000E+00 -1.5045110000E+00 -1.5045109107E+00  5.9361E-08
   1.9190000000E+00 -1.5051670000E+00 -1.5051672167E+00  1.4394E-07
   1.9200000000E+00 -1.5058250000E+00 -1.5058246407E+00  2.3861E-07
   1.9210000000E+00 -1.5064840000E+00 -1.5064843845E+00  2.5525E-07
   1.9220000000E+00 -1.5071450000E+00 -1.5071446572E+00  2.2745E-07
   1.9230000000E+00 -1.5078070000E+00 -1.5078071506E+00  9.9906E-08
   1.9240000000E+00 -1.5084710000E+00 -1.5084711582E+00  1.0490E-07
   1.9250000000E+00 -1.5091370000E+00 -1.5091366344E+00  2.4226E-07
   1.9260000000E+00 -1.5098040000E+00 -1.5098044682E+00  3.1009E-07
   1.9270000000E+00 -1.5104730000E+00 -1.5104723289E+00  4.4430E-07
   1.9280000000E+00 -1.5111430000E+00 -1.5111439622E+00  6.3673E-07
   1.9290000000E+00 -1.5118160000E+00 -1.5118149124E+00  7.1941E-07
   1.9300000000E+00 -1.5124890000E+00 -1.5124898802E+00  5.8197E-07
   1.9310000000E+00 -1.5131650000E+00 -1.5131646568E+00  2.2684E-07
   1.9320000000E+00 -1.5138420000E+00 -1.5138416567E+00  2.2676E-07
   1.9330000000E+00 -1.5145200000E+00 -1.5145208803E+00  5.8125E-07
   1.9340000000E+00 -1.5152010000E+00 -1.5151999120E+00  7.1803E-07
   1.9350000000E+00 -1.5158820000E+00 -1.5158829635E+00  6.3557E-07
   1.9360000000E+00 -1.5165660000E+00 -1.5165653242E+00  4.4563E-07
   1.9370000000E+00 -1.5172510000E+00 -1.5172514858E+00  3.2021E-07
   1.9380000000E+00 -1.5179380000E+00 -1.5179375685E+00  2.8429E-07
   1.9390000000E+00 -1.5186260000E+00 -1.5186264043E+00  2.6622E-07
   1.9400000000E+00 -1.5193160000E+00 -1.5193156504E+00  2.3009E-07
   1.9410000000E+00 -1.5200070000E+00 -1.5200071580E+00  1.0396E-07
   1.9420000000E+00 -1.5207000000E+00 -1.5207001355E+00  8.9096E-08
   1.9430000000E+00 -1.5213950000E+00 -1.5213947180E+00  1.8534E-07
   1.9440000000E+00 -1.5220910000E+00 -1.5220911564E+00  1.0274E-07
   1.9450000000E+00 -1.5227890000E+00 -1.5227890744E+00  4.8879E-08
